Date,Open_ADSK,High_ADSK,Low_ADSK,Close_ADSK,Volume_ADSK,AdjClose_ADSK
2013-06-14,35.970001,35.970001,35.02,35.09,2341000,35.09
2013-06-17,34.900002,35.57,34.880001,35.43,1972700,35.43
2013-06-18,35.330002,35.52,35.119999,35.130001,1887300,35.130001
2013-06-19,35.48,36.400002,35.299999,35.509998,3367200,35.509998
2013-06-20,35.240002,35.43,34.490002,34.560001,2847300,34.560001
2013-06-21,34.5,34.68,33.59,34.209999,4650900,34.209999
2013-06-24,33.970001,34.029999,33.009998,33.48,2969300,33.48
2013-06-25,33.849998,34.169998,33.5,34.040001,2786000,34.040001
2013-06-26,34.330002,34.75,34.240002,34.639999,2578000,34.639999
2013-06-27,34.709999,35.259998,34.630001,34.919998,1680600,34.919998
2013-06-28,34.610001,34.619999,33.869999,33.939999,4020300,33.939999
2013-07-01,34.009998,34.32,33.73,33.799999,2972600,33.799999
2013-07-02,33.810001,33.990002,33.220001,33.490002,2272600,33.490002
2013-07-03,33.310001,33.68,33.23,33.490002,1788000,33.490002
2013-07-05,33.939999,34.259998,33.639999,34.16,2322800,34.16
2013-07-08,34.299999,34.470001,34.18,34.380001,2907400,34.380001
2013-07-09,34.5,34.810001,34.290001,34.389999,1990200,34.389999
2013-07-10,34.360001,34.59,33.98,34.310001,2556300,34.310001
2013-07-11,34.830002,35.459999,34.5,35.400002,2247900,35.400002
2013-07-12,35.490002,36.400002,35.419998,36.009998,2746200,36.009998
2013-07-15,36.220001,36.220001,35.700001,36.130001,1027400,36.130001
2013-07-16,36.110001,36.389999,35.830002,36.16,1990600,36.16
2013-07-17,36.150002,36.599998,36.02,36.400002,1617800,36.400002
2013-07-18,36.369999,36.91,36.369999,36.869999,2397700,36.869999
2013-07-19,36.869999,36.869999,36.34,36.490002,2558900,36.490002
2013-07-22,36.400002,36.709999,36.07,36.470001,1959600,36.470001
2013-07-23,36.68,36.709999,36.369999,36.48,1845500,36.48
2013-07-24,36.799999,37.220001,36.799999,36.860001,1828700,36.860001
2013-07-25,36.900002,37.049999,36.450001,36.73,1036500,36.73
2013-07-26,36.369999,36.720001,35.950001,36.509998,1296900,36.509998
2013-07-29,36.400002,36.639999,36.049999,36.16,1363900,36.16
2013-07-30,36.27,36.720001,36.060001,36.580002,1604600,36.580002
2013-07-31,36.509998,36.68,34.73,35.389999,4517500,35.389999
2013-08-01,34.790001,35.139999,34.220001,34.27,6839500,34.27
2013-08-02,34.419998,35.139999,34.16,35.029999,5530100,35.029999
2013-08-05,34.950001,35.509998,34.900002,35.259998,3241600,35.259998
2013-08-06,35.25,35.299999,34.759998,34.900002,2054500,34.900002
2013-08-07,34.900002,34.98,34.310001,34.889999,1847800,34.889999
2013-08-08,35.099998,35.720001,35.080002,35.599998,1856600,35.599998
2013-08-09,35.630001,36.0,35.48,35.849998,1845600,35.849998
2013-08-12,35.68,36.110001,35.580002,35.950001,1549800,35.950001
2013-08-13,36.060001,36.810001,35.919998,36.68,2446500,36.68
2013-08-14,36.599998,36.810001,36.169998,36.740002,2123300,36.740002
2013-08-15,36.459999,36.459999,35.860001,36.040001,2470500,36.040001
2013-08-16,36.0,36.130001,35.529999,35.939999,2803700,35.939999
2013-08-19,35.959999,36.360001,35.400002,35.41,1759900,35.41
2013-08-20,35.450001,35.990002,35.049999,35.689999,1893100,35.689999
2013-08-21,35.689999,36.040001,35.57,35.619999,2227300,35.619999
2013-08-22,35.709999,36.220001,35.700001,36.130001,2767800,36.130001
2013-08-23,38.900002,41.720001,38.75,38.91,16680800,38.91
2013-08-26,38.59,39.240002,37.740002,37.889999,6671300,37.889999
2013-08-27,37.380001,37.599998,36.950001,36.990002,4619700,36.990002
2013-08-28,36.950001,37.209999,36.68,36.900002,3196200,36.900002
2013-08-29,36.75,37.290001,36.720001,37.02,2335600,37.02
2013-08-30,37.040001,37.119999,36.560001,36.75,1859400,36.75
2013-09-03,37.110001,37.709999,36.830002,37.130001,1981300,37.130001
2013-09-04,37.049999,37.41,36.900002,37.119999,3630800,37.119999
2013-09-05,37.099998,37.290001,36.950001,37.040001,1969200,37.040001
2013-09-06,37.25,37.330002,36.68,37.139999,3792100,37.139999
2013-09-09,37.18,37.830002,37.139999,37.700001,1867300,37.700001
2013-09-10,37.889999,38.150002,37.869999,38.080002,2078800,38.080002
2013-09-11,38.029999,38.34,37.779999,38.310001,3108300,38.310001
2013-09-12,38.259998,38.439999,37.84,37.880001,2063000,37.880001
2013-09-13,38.060001,38.330002,38.0,38.18,1970900,38.18
2013-09-16,38.549999,39.110001,38.549999,39.07,4699200,39.07
2013-09-17,39.09,39.380001,38.889999,39.310001,2514400,39.310001
2013-09-18,39.5,40.68,39.41,40.619999,4679600,40.619999
2013-09-19,40.610001,41.189999,40.419998,40.939999,4134700,40.939999
2013-09-20,40.959999,41.130001,40.68,41.0,3318400,41.0
2013-09-23,40.57,41.139999,40.349998,40.759998,3129800,40.759998
2013-09-24,40.740002,41.02,40.23,40.82,2855300,40.82
2013-09-25,40.639999,41.099998,40.23,40.669998,2696800,40.669998
2013-09-26,40.799999,42.41,40.75,41.939999,7341100,41.939999
2013-09-27,41.59,42.110001,41.450001,41.790001,3170400,41.790001
2013-09-30,41.209999,41.439999,40.549999,41.169998,4474300,41.169998
2013-10-01,40.360001,40.869999,40.169998,40.490002,8342400,40.490002
2013-10-02,41.290001,42.82,41.029999,42.549999,13162800,42.549999
2013-10-03,41.540001,42.25,41.209999,42.150002,7238200,42.150002
2013-10-04,41.959999,42.790001,41.68,42.490002,3926500,42.490002
2013-10-07,41.93,42.18,41.619999,41.689999,2723500,41.689999
2013-10-08,41.650002,41.939999,40.240002,40.389999,3882100,40.389999
2013-10-09,40.470001,40.619999,39.360001,39.959999,5028000,39.959999
2013-10-10,40.130001,40.759998,40.09,40.610001,2643400,40.610001
2013-10-11,40.57,41.130001,40.389999,41.049999,2203000,41.049999
2013-10-14,40.599998,41.330002,40.110001,41.0,3443300,41.0
2013-10-15,41.040001,41.16,40.700001,40.889999,3259100,40.889999
2013-10-16,41.0,41.139999,40.66,40.779999,2079000,40.779999
2013-10-17,40.52,40.689999,39.849998,40.41,3446500,40.41
2013-10-18,40.389999,40.720001,40.119999,40.279999,2712300,40.279999
2013-10-21,40.360001,40.619999,39.830002,40.02,1995600,40.02
2013-10-22,40.27,40.41,39.900002,40.0,1644800,40.0
2013-10-23,39.759998,39.990002,39.240002,39.490002,1898200,39.490002
2013-10-24,39.59,40.360001,39.540001,40.200001,2350600,40.200001
2013-10-25,40.52,40.52,39.709999,39.869999,1341800,39.869999
2013-10-28,39.799999,40.040001,39.459999,39.669998,1188000,39.669998
2013-10-29,39.860001,40.299999,39.509998,40.299999,2255700,40.299999
2013-10-30,40.299999,40.720001,39.93,40.040001,2625700,40.040001
2013-10-31,40.099998,40.34,39.849998,39.900002,2224700,39.900002
2013-11-01,40.110001,41.939999,40.09,41.889999,5897300,41.889999
2013-11-04,41.849998,42.0,41.5,41.799999,2733900,41.799999
2013-11-05,41.650002,42.009998,41.060001,41.709999,3311200,41.709999
2013-11-06,41.959999,42.150002,41.540001,42.02,2775700,42.02
2013-11-07,42.25,43.169998,41.41,41.759998,3885700,41.759998
2013-11-08,41.889999,42.77,41.73,42.759998,2151400,42.759998
2013-11-11,42.709999,43.740002,42.439999,43.48,3665000,43.48
2013-11-12,43.290001,43.740002,43.25,43.610001,2003300,43.610001
2013-11-13,43.540001,43.700001,43.150002,43.540001,2652800,43.540001
2013-11-14,42.970001,44.209999,42.900002,44.130001,2635400,44.130001
2013-11-15,44.200001,45.029999,43.880001,44.110001,2898400,44.110001
2013-11-18,44.139999,44.400002,43.240002,43.299999,2327200,43.299999
2013-11-19,43.18,43.349998,42.16,42.279999,3622000,42.279999
2013-11-20,42.5,43.040001,42.209999,42.34,2803400,42.34
2013-11-21,42.580002,43.599998,42.209999,43.529999,4250400,43.529999
2013-11-22,43.639999,45.950001,43.549999,45.860001,7218700,45.860001
2013-11-25,45.549999,45.73,44.93,45.389999,3758600,45.389999
2013-11-26,45.389999,45.52,45.0,45.279999,2557100,45.279999
2013-11-27,45.400002,45.740002,45.049999,45.439999,2152000,45.439999
2013-11-29,45.279999,45.400002,44.970001,45.25,1174000,45.25
2013-12-02,45.27,45.549999,44.950001,45.419998,1871700,45.419998
2013-12-03,45.400002,45.98,45.200001,45.77,2491300,45.77
2013-12-04,45.810001,46.470001,45.580002,46.290001,2598700,46.290001
2013-12-05,46.18,46.560001,45.810001,45.939999,2270100,45.939999
2013-12-06,46.560001,46.57,46.16,46.419998,2032700,46.419998
2013-12-09,45.799999,46.849998,45.75,46.779999,2023800,46.779999
2013-12-10,46.290001,46.98,46.259998,46.790001,2518500,46.790001
2013-12-11,46.939999,47.049999,45.639999,45.75,3141000,45.75
2013-12-12,45.849998,46.169998,45.25,45.509998,3244300,45.509998
2013-12-13,45.990002,48.389999,45.799999,47.740002,5599300,47.740002
2013-12-16,47.709999,48.0,47.169998,47.189999,2471800,47.189999
2013-12-17,47.189999,47.709999,47.0,47.5,2172000,47.5
2013-12-18,47.34,48.299999,46.599998,48.27,2921000,48.27
2013-12-19,48.130001,48.450001,47.889999,48.049999,1617200,48.049999
2013-12-20,48.099998,49.220001,47.84,49.189999,5075500,49.189999
2013-12-23,49.310001,49.529999,49.07,49.459999,1854700,49.459999
2013-12-24,49.349998,49.73,49.18,49.700001,852500,49.700001
2013-12-26,49.630001,49.849998,49.360001,49.389999,1499200,49.389999
2013-12-27,49.610001,49.900002,49.389999,49.540001,1206100,49.540001
2013-12-30,49.599998,49.790001,49.07,49.580002,909900,49.580002
2013-12-31,49.790001,50.5,49.610001,50.32,2002300,50.32
2014-01-02,49.330002,49.740002,48.880001,49.25,2488000,49.25
2014-01-03,49.110001,49.5,48.779999,48.900002,1934200,48.900002
2014-01-06,48.98,49.290001,48.290001,48.549999,1856500,48.549999
2014-01-07,48.889999,50.099998,48.630001,49.68,2002500,49.68
2014-01-08,49.5,50.549999,49.049999,50.240002,2047400,50.240002
2014-01-09,50.82,51.68,50.740002,51.080002,3716400,51.080002
2014-01-10,51.139999,51.48,50.639999,51.470001,2182700,51.470001
2014-01-13,52.0,52.700001,51.310001,51.57,4561700,51.57
2014-01-14,51.650002,52.740002,51.290001,52.639999,2876400,52.639999
2014-01-15,52.830002,53.619999,52.799999,53.290001,3241200,53.290001
2014-01-16,53.220001,53.73,52.98,53.599998,2403300,53.599998
2014-01-17,53.630001,53.73,53.040001,53.240002,2123200,53.240002
2014-01-21,53.419998,54.18,53.029999,53.299999,2153300,53.299999
2014-01-22,53.18,53.5,52.310001,52.369999,3108300,52.369999
2014-01-23,52.68,52.68,51.709999,51.860001,3593200,51.860001
2014-01-24,51.650002,51.650002,50.25,50.439999,4245200,50.439999
2014-01-27,50.630001,50.950001,49.330002,50.59,3640900,50.59
2014-01-28,50.48,51.290001,50.459999,51.240002,1818700,51.240002
2014-01-29,50.759998,51.0,49.610001,49.650002,2729000,49.650002
2014-01-30,51.549999,51.900002,50.709999,51.52,4046100,51.52
2014-01-31,50.77,51.630001,50.700001,51.25,2155300,51.25
2014-02-03,51.009998,51.490002,48.93,49.330002,4320300,49.330002
2014-02-04,49.790001,50.380001,49.630001,50.119999,2032300,50.119999
2014-02-05,49.869999,50.110001,49.369999,49.959999,1699200,49.959999
2014-02-06,49.889999,51.110001,49.700001,50.959999,1827300,50.959999
2014-02-07,51.049999,52.189999,50.82,51.990002,2649700,51.990002
2014-02-10,51.84,52.490002,51.75,52.279999,2340700,52.279999
2014-02-11,52.549999,53.09,52.299999,52.919998,1961000,52.919998
2014-02-12,52.93,53.880001,52.759998,53.77,3001500,53.77
2014-02-13,53.509998,54.490002,53.389999,54.130001,3033100,54.130001
2014-02-14,53.939999,54.970001,53.939999,54.169998,3345400,54.169998
2014-02-18,54.169998,54.860001,53.799999,54.52,2750800,54.52
2014-02-19,54.52,55.169998,54.369999,54.470001,2309600,54.470001
2014-02-20,54.369999,54.98,53.599998,54.900002,1847400,54.900002
2014-02-21,55.099998,55.549999,54.619999,55.400002,2534700,55.400002
2014-02-24,55.400002,55.98,54.450001,54.470001,4212900,54.470001
2014-02-25,54.450001,54.77,54.029999,54.66,2481200,54.66
2014-02-26,54.82,55.029999,53.889999,54.720001,3835000,54.720001
2014-02-27,57.200001,58.68,53.720001,54.279999,11608800,54.279999
2014-02-28,54.099998,54.16,51.889999,52.48,6954000,52.48
2014-03-03,51.32,51.720001,50.59,51.669998,6328700,51.669998
2014-03-04,52.32,53.529999,52.049999,53.5,3840300,53.5
2014-03-05,53.150002,53.700001,52.990002,53.439999,2133800,53.439999
2014-03-06,53.599998,53.939999,53.419998,53.740002,2273900,53.740002
2014-03-07,53.68,53.919998,53.25,53.610001,1477900,53.610001
2014-03-10,53.610001,53.650002,52.57,52.59,1839300,52.59
2014-03-11,52.66,53.259998,52.52,52.810001,2126500,52.810001
2014-03-12,52.59,52.610001,51.630001,52.34,1982500,52.34
2014-03-13,52.619999,52.73,50.130001,50.470001,4004700,50.470001
2014-03-14,50.52,51.029999,50.32,50.470001,2811700,50.470001
2014-03-17,50.880001,51.740002,50.689999,51.279999,1956900,51.279999
2014-03-18,51.380001,52.470001,51.299999,52.43,1678800,52.43
2014-03-19,52.66,52.900002,50.860001,51.049999,3824900,51.049999
2014-03-20,50.91,51.790001,50.779999,51.610001,2717400,51.610001
2014-03-21,52.07,52.07,50.040001,50.040001,3862700,50.040001
2014-03-24,50.110001,50.490002,49.139999,49.740002,2705400,49.740002
2014-03-25,49.869999,50.75,49.459999,49.779999,2555800,49.779999
2014-03-26,49.849998,50.369999,48.630001,48.68,2973600,48.68
2014-03-27,48.599998,48.599998,47.91,48.279999,4610800,48.279999
2014-03-28,48.439999,48.959999,47.919998,48.34,2210600,48.34
2014-03-31,48.779999,49.700001,48.689999,49.18,2895800,49.18
2014-04-01,48.860001,50.119999,48.48,50.07,2833800,50.07
2014-04-02,50.099998,50.290001,49.43,49.580002,2069000,49.580002
2014-04-03,49.709999,49.900002,48.18,48.310001,2877800,48.310001
2014-04-04,48.849998,49.139999,46.540001,47.32,5314500,47.32
2014-04-07,47.080002,47.5,46.189999,46.59,2269700,46.59
2014-04-08,46.68,47.439999,46.27,47.150002,3128200,47.150002
2014-04-09,47.48,48.59,47.220001,48.490002,3074700,48.490002
2014-04-10,48.439999,48.439999,45.889999,45.970001,4297800,45.970001
2014-04-11,45.34,45.849998,44.759998,45.189999,8206700,45.189999
2014-04-14,45.740002,46.34,45.27,45.830002,2463300,45.830002
2014-04-15,46.09,46.880001,45.220001,46.82,3221800,46.82
2014-04-16,47.259998,47.639999,46.630001,47.549999,2050700,47.549999
2014-04-17,47.389999,48.889999,47.130001,48.490002,3302900,48.490002
2014-04-21,48.639999,48.869999,48.060001,48.400002,3048500,48.400002
2014-04-22,48.400002,49.380001,48.23,49.009998,1742700,49.009998
2014-04-23,48.650002,48.950001,47.93,48.23,1624600,48.23
2014-04-24,48.73,48.900002,47.220001,47.720001,2241000,47.720001
2014-04-25,47.630001,48.080002,46.93,47.0,2368800,47.0
2014-04-28,47.790001,48.220001,46.07,46.619999,3470600,46.619999
2014-04-29,46.799999,47.59,46.5,47.57,1883700,47.57
2014-04-30,47.400002,48.02,47.110001,48.02,1624600,48.02
2014-05-01,47.84,48.939999,47.810001,48.419998,2323600,48.419998
2014-05-02,48.470001,48.700001,47.540001,47.68,2144200,47.68
2014-05-05,47.610001,47.860001,47.080002,47.52,1389100,47.52
2014-05-06,47.310001,47.610001,46.970001,47.029999,1690700,47.029999
2014-05-07,47.07,47.23,46.09,46.759998,2014700,46.759998
2014-05-08,46.68,47.790001,46.240002,46.82,1937000,46.82
2014-05-09,46.77,47.0,46.110001,46.849998,961700,46.849998
2014-05-12,47.040001,48.93,47.0,48.610001,3270400,48.610001
2014-05-13,48.790001,49.049999,48.169998,48.32,2172300,48.32
2014-05-14,48.549999,48.950001,48.029999,48.07,1749900,48.07
2014-05-15,48.049999,48.23,47.07,47.82,3479700,47.82
2014-05-16,50.450001,52.07,49.610001,51.669998,7928700,51.669998
2014-05-19,51.220001,52.5,51.220001,51.549999,2841600,51.549999
2014-05-20,51.639999,51.720001,50.529999,51.07,2182100,51.07
2014-05-21,51.240002,51.630001,50.580002,50.93,2374800,50.93
2014-05-22,50.970001,51.700001,50.77,51.509998,1588600,51.509998
2014-05-23,51.68,52.060001,51.150002,52.0,1152800,52.0
2014-05-27,52.049999,52.75,51.889999,52.470001,1590900,52.470001
2014-05-28,52.580002,52.650002,51.560001,51.720001,1957200,51.720001
2014-05-29,51.880001,52.77,51.740002,52.689999,2477000,52.689999
2014-05-30,52.790001,52.790001,52.07,52.369999,1826900,52.369999
2014-06-02,52.450001,52.75,51.73,52.52,1596800,52.52
2014-06-03,52.5,53.18,52.25,53.150002,2434400,53.150002
2014-06-04,52.880001,53.240002,52.740002,53.029999,1242600,53.029999
2014-06-05,52.950001,53.740002,52.830002,53.720001,1416800,53.720001
2014-06-06,54.0,55.43,53.919998,54.869999,2313500,54.869999
2014-06-09,54.66,54.869999,54.169998,54.509998,2130200,54.509998
2014-06-10,54.27,54.580002,53.950001,54.080002,1162800,54.080002
2014-06-11,53.799999,54.110001,53.540001,54.09,991800,54.09
2014-06-12,53.860001,54.41,53.669998,53.849998,1147600,53.849998
2014-06-13,54.119999,54.450001,53.77,54.25,1766000,54.25
2014-06-16,53.869999,54.880001,53.869999,54.580002,1584900,54.580002
2014-06-17,54.150002,55.0,54.150002,54.630001,1942500,54.630001
2014-06-18,55.0,57.169998,54.990002,56.959999,4854000,56.959999
2014-06-19,56.779999,57.169998,55.669998,56.310001,1977700,56.310001
2014-06-20,56.369999,56.369999,55.860001,56.189999,1870300,56.189999
2014-06-23,56.119999,56.43,55.84,56.169998,885600,56.169998
2014-06-24,56.110001,56.490002,55.709999,55.799999,1066900,55.799999
2014-06-25,55.799999,56.0,55.450001,55.619999,1579400,55.619999
2014-06-26,55.880001,56.259998,55.439999,56.25,1069200,56.25
2014-06-27,55.630001,56.43,55.630001,56.400002,1131700,56.400002
2014-06-30,56.200001,56.689999,55.82,56.380001,2248900,56.380001
2014-07-01,56.07,57.299999,55.970001,57.130001,2329900,57.130001
2014-07-02,56.779999,57.59,56.759998,56.830002,1361900,56.830002
2014-07-03,57.029999,57.279999,56.84,56.880001,842200,56.880001
2014-07-07,56.759998,56.799999,55.84,55.93,1376400,55.93
2014-07-08,56.049999,56.200001,54.540001,55.639999,2107000,55.639999
2014-07-09,55.889999,55.98,55.25,55.630001,1097800,55.630001
2014-07-10,55.369999,55.990002,54.779999,55.439999,1708900,55.439999
2014-07-11,55.549999,55.709999,55.0,55.57,1226900,55.57
2014-07-14,55.810001,56.169998,55.700001,56.040001,1241600,56.040001
2014-07-15,55.959999,56.110001,55.169998,55.48,1147200,55.48
2014-07-16,55.720001,55.790001,55.240002,55.419998,1064600,55.419998
2014-07-17,55.419998,55.98,55.169998,55.419998,2873500,55.419998
2014-07-18,55.779999,57.389999,55.470001,57.360001,2613500,57.360001
2014-07-21,56.91,57.200001,55.950001,56.200001,2022700,56.200001
2014-07-22,56.34,56.93,56.34,56.389999,1754300,56.389999
2014-07-23,56.77,56.869999,55.849998,55.880001,2009000,55.880001
2014-07-24,56.119999,56.470001,55.869999,56.0,1642000,56.0
2014-07-25,55.82,55.959999,55.139999,55.23,1964700,55.23
2014-07-28,55.259998,55.52,54.509998,55.189999,1460000,55.189999
2014-07-29,55.32,55.84,55.23,55.470001,1371700,55.470001
2014-07-30,55.790001,55.950001,55.290001,55.610001,1067700,55.610001
2014-07-31,54.98,55.189999,53.169998,53.349998,2805800,53.349998
2014-08-01,53.360001,53.82,52.48,53.34,2439800,53.34
2014-08-04,53.369999,54.310001,53.299999,54.150002,1905300,54.150002
2014-08-05,53.790001,54.68,53.73,54.150002,1575000,54.150002
2014-08-06,53.869999,54.900002,53.400002,54.23,2095900,54.23
2014-08-07,54.580002,54.810001,53.439999,53.630001,1334400,53.630001
2014-08-08,53.669998,54.959999,53.48,53.91,1891600,53.91
2014-08-11,54.169998,54.389999,53.810001,54.34,1920300,54.34
2014-08-12,53.950001,54.77,53.950001,54.619999,1520500,54.619999
2014-08-13,54.639999,55.82,54.639999,55.790001,1223500,55.790001
2014-08-14,55.349998,56.919998,55.349998,56.279999,3602300,56.279999
2014-08-15,58.439999,58.529999,51.880001,52.66,14273900,52.66
2014-08-18,53.040001,53.900002,52.880001,53.790001,4700600,53.790001
2014-08-19,53.950001,54.029999,53.549999,53.75,2290900,53.75
2014-08-20,53.66,53.91,53.169998,53.59,3147100,53.59
2014-08-21,53.68,53.93,53.5,53.779999,1751700,53.779999
2014-08-22,53.889999,53.889999,53.389999,53.459999,2312500,53.459999
2014-08-25,53.700001,53.830002,53.200001,53.540001,1052600,53.540001
2014-08-26,53.52,54.59,53.52,54.240002,1947700,54.240002
2014-08-27,54.34,54.5,53.73,53.779999,1161300,53.779999
2014-08-28,53.630001,54.27,53.310001,54.0,1250700,54.0
2014-08-29,54.279999,54.389999,53.450001,53.639999,1774900,53.639999
2014-09-02,53.959999,53.959999,52.880001,53.459999,1793300,53.459999
2014-09-03,53.799999,54.41,53.459999,54.360001,1940600,54.360001
2014-09-04,54.27,55.25,53.950001,54.18,2137500,54.18
2014-09-05,54.09,54.369999,53.830002,54.18,2099300,54.18
2014-09-08,54.169998,54.93,54.110001,54.369999,1175200,54.369999
2014-09-09,54.200001,54.380001,53.529999,53.639999,1372900,53.639999
2014-09-10,53.580002,53.880001,53.27,53.369999,1418400,53.369999
2014-09-11,53.189999,54.150002,52.810001,54.130001,1862400,54.130001
2014-09-12,54.07,54.25,52.689999,53.540001,3253000,53.540001
2014-09-15,52.990002,53.91,52.990002,53.73,4057800,53.73
2014-09-16,53.560001,54.759998,53.48,54.75,3440500,54.75
2014-09-17,54.32,55.209999,54.049999,54.889999,3410000,54.889999
2014-09-18,55.099998,55.91,55.0,55.73,2960400,55.73
2014-09-19,55.849998,55.98,54.849998,55.610001,4684300,55.610001
2014-09-22,55.240002,55.419998,54.119999,54.880001,4380300,54.880001
2014-09-23,54.700001,55.150002,54.700001,54.950001,2227300,54.950001
2014-09-24,55.040001,55.720001,54.25,55.66,3607900,55.66
2014-09-25,55.57,55.650002,54.400002,54.43,3394500,54.43
2014-09-26,54.400002,54.66,53.799999,54.279999,3518400,54.279999
2014-09-29,53.68,55.080002,53.52,55.040001,1784500,55.040001
2014-09-30,55.110001,55.369999,54.189999,55.099998,2384500,55.099998
2014-10-01,53.48,56.0,53.0,55.66,9834100,55.66
2014-10-02,56.779999,58.75,56.419998,57.740002,10205200,57.740002
2014-10-03,57.900002,58.490002,57.810001,58.119999,3592700,58.119999
2014-10-06,58.380001,58.68,58.119999,58.18,2691100,58.18
2014-10-07,57.869999,57.970001,56.540001,56.59,3293000,56.59
2014-10-08,56.540001,57.18,55.59,57.080002,2846500,57.080002
2014-10-09,57.009998,57.639999,55.720001,56.07,3988800,56.07
2014-10-10,55.959999,56.34,53.57,53.720001,5370800,53.720001
2014-10-13,53.450001,53.68,51.889999,51.939999,3838300,51.939999
2014-10-14,52.529999,52.529999,49.580002,50.130001,5947400,50.130001
2014-10-15,49.009998,50.669998,48.380001,50.52,4815800,50.52
2014-10-16,49.34,50.240002,49.279999,49.889999,2944500,49.889999
2014-10-17,50.349998,51.209999,50.139999,50.790001,2390500,50.790001
2014-10-20,50.740002,51.84,50.150002,51.82,2905300,51.82
2014-10-21,52.439999,53.110001,52.060001,52.799999,1784400,52.799999
2014-10-22,52.84,53.110001,52.080002,52.25,2794300,52.25
2014-10-23,52.630001,54.150002,52.459999,53.549999,2292000,53.549999
2014-10-24,53.799999,54.490002,53.529999,54.450001,1882100,54.450001
2014-10-27,54.25,54.970001,54.07,54.77,1236000,54.77
2014-10-28,54.970001,56.099998,54.849998,56.099998,2073400,56.099998
2014-10-29,56.009998,56.700001,55.580002,55.959999,1205300,55.959999
2014-10-30,55.869999,57.48,55.810001,57.369999,1627000,57.369999
2014-10-31,58.509998,58.740002,57.470001,57.540001,2370300,57.540001
2014-11-03,57.77,58.369999,57.369999,57.77,2541200,57.77
2014-11-04,57.580002,58.369999,57.529999,58.240002,2154100,58.240002
2014-11-05,58.459999,58.700001,57.740002,58.32,1748500,58.32
2014-11-06,58.599998,59.330002,58.450001,59.200001,1809200,59.200001
2014-11-07,59.290001,59.540001,58.549999,59.419998,1700700,59.419998
2014-11-10,59.32,59.790001,59.060001,59.400002,1773200,59.400002
2014-11-11,59.669998,59.669998,58.830002,58.990002,1762100,58.990002
2014-11-12,58.880001,59.470001,58.830002,58.98,1674000,58.98
2014-11-13,59.349998,59.66,58.91,59.310001,1779800,59.310001
2014-11-14,59.369999,59.889999,59.259998,59.66,1329700,59.66
2014-11-17,59.52,59.880001,58.790001,58.990002,1474700,58.990002
2014-11-18,59.48,60.200001,59.169998,59.23,2378900,59.23
2014-11-19,59.419998,59.439999,58.84,59.099998,2121600,59.099998
2014-11-20,58.66,59.139999,58.290001,58.41,3480100,58.41
2014-11-21,61.0,63.0,60.650002,61.950001,7463700,61.950001
2014-11-24,61.68,61.799999,60.919998,61.279999,4942200,61.279999
2014-11-25,61.470001,62.049999,60.799999,61.029999,2232600,61.029999
2014-11-26,61.040001,61.549999,60.93,61.349998,1074800,61.349998
2014-11-28,61.759998,62.490002,61.400002,62.0,989300,62.0
2014-12-01,61.720001,61.970001,60.5,60.509998,1543300,60.509998
2014-12-02,60.5,61.130001,60.220001,60.740002,1787600,60.740002
2014-12-03,60.540001,61.48,60.540001,61.450001,1514300,61.450001
2014-12-04,61.139999,61.529999,60.830002,61.09,1019900,61.09
2014-12-05,61.130001,61.419998,60.650002,60.900002,1190700,60.900002
2014-12-08,60.27,61.080002,59.919998,60.099998,1464000,60.099998
2014-12-09,59.48,60.330002,59.130001,60.169998,1111100,60.169998
2014-12-10,59.68,60.139999,58.810001,58.91,1353100,58.91
