Date,Open_ADT,High_ADT,Low_ADT,Close_ADT,Volume_ADT,AdjClose_ADT
2015-06-08,36.5,36.68,36.490002,36.490002,1874300,35.751296
2015-06-09,36.630001,36.75,36.369999,36.490002,1440200,35.751296
2015-06-10,36.5,36.950001,36.259998,36.830002,1688200,36.084413
2015-06-11,36.889999,37.049999,36.720001,36.900002,1832800,36.152996
2015-06-12,36.790001,36.869999,36.52,36.68,1278300,35.937448
2015-06-15,36.34,36.610001,36.259998,36.470001,1615400,35.7317
2015-06-16,36.439999,36.57,36.220001,36.43,1489100,35.692509
2015-06-17,36.490002,36.84,36.360001,36.669998,976100,35.927648
2015-06-18,36.75,37.450001,36.75,37.290001,1883700,36.5351
2015-06-19,37.169998,37.400002,37.080002,37.09,1155200,36.339148
2015-06-22,37.330002,37.389999,36.900002,36.919998,1606200,36.172587
2015-06-23,36.880001,36.91,34.880001,35.110001,6774700,34.399232
2015-06-24,35.150002,35.240002,34.02,34.41,4256800,33.713402
2015-06-25,34.41,34.450001,33.669998,34.009998,3015300,33.321498
2015-06-26,34.09,34.18,33.779999,33.970001,1967800,33.28231
2015-06-29,33.77,34.099998,33.450001,33.790001,3152500,33.105954
2015-06-30,34.09,34.369999,33.459999,33.57,2146800,32.890407
2015-07-01,33.75,33.84,33.279999,33.59,2034900,32.910002
2015-07-02,33.639999,33.650002,32.990002,33.200001,1296600,32.527898
2015-07-06,33.029999,33.619999,32.950001,33.25,1960800,32.576885
2015-07-07,33.32,34.299999,32.970001,34.119999,3520800,33.429272
2015-07-08,33.860001,33.869999,33.299999,33.389999,2366200,32.71405
2015-07-09,33.57,33.950001,32.43,32.43,2348200,31.773485
2015-07-10,32.82,32.990002,32.41,32.639999,2374400,31.979233
2015-07-13,33.060001,33.09,32.799999,32.900002,1154900,32.233972
2015-07-14,32.93,33.060001,32.790001,32.959999,1210400,32.292755
2015-07-15,32.790001,32.869999,32.43,32.66,1846900,31.998829
2015-07-16,32.830002,32.98,32.59,32.610001,1511600,31.949842
2015-07-17,32.580002,32.700001,32.419998,32.529999,952600,31.871459
2015-07-20,32.900002,33.369999,32.790001,33.02,2036500,32.351542
2015-07-21,33.02,33.18,32.360001,32.389999,1607900,31.734294
2015-07-22,32.360001,32.59,32.169998,32.290001,1328000,31.63632
2015-07-23,32.290001,32.790001,32.25,32.369999,1039600,31.714699
2015-07-24,32.349998,32.380001,31.52,31.59,1269700,30.95049
2015-07-27,31.59,32.639999,31.48,31.969999,4545300,31.532414
2015-07-28,32.18,33.049999,31.92,32.91,2872100,32.459548
2015-07-29,31.58,34.580002,30.700001,34.48,4812600,34.008059
2015-07-30,34.23,34.369999,33.830002,34.009998,2436500,33.544491
2015-07-31,34.200001,34.990002,34.040001,34.529999,2721100,34.057374
2015-08-03,34.48,34.639999,33.599998,33.700001,1608400,33.238736
2015-08-04,33.779999,34.23,33.619999,33.810001,1376200,33.347231
2015-08-05,34.009998,34.16,33.279999,33.459999,1457100,33.00202
2015-08-06,33.439999,33.68,33.23,33.509998,1406900,33.051335
2015-08-07,33.41,33.610001,33.060001,33.18,1167200,32.725853
2015-08-10,33.389999,34.139999,33.23,34.119999,1107200,33.652986
2015-08-11,33.75,33.759998,33.23,33.450001,1257100,32.992158
2015-08-12,33.18,33.880001,33.119999,33.77,1516500,33.307778
2015-08-13,33.709999,33.880001,32.779999,32.950001,1658300,32.499002
2015-08-14,32.900002,33.360001,32.900002,33.25,1124000,32.794895
2015-08-17,33.119999,33.490002,32.799999,33.48,859000,33.021746
2015-08-18,33.439999,33.619999,33.200001,33.279999,1221800,32.824483
2015-08-19,33.099998,33.330002,32.419998,32.73,1564400,32.282012
2015-08-20,32.439999,32.740002,31.870001,31.889999,2194000,31.453509
2015-08-21,31.620001,32.099998,31.42,31.58,2147300,31.147753
2015-08-24,29.93,31.42,29.610001,30.440001,5783000,30.023357
2015-08-25,31.280001,32.419998,31.110001,31.26,4156400,30.832133
2015-08-26,32.02,32.259998,31.129999,32.169998,2533500,31.729675
2015-08-27,32.450001,33.41,32.380001,33.209999,1630300,32.755441
2015-08-28,33.150002,33.41,32.389999,32.759998,2103600,32.3116
2015-08-31,32.470001,32.950001,32.32,32.779999,1896500,32.331327
2015-09-01,32.099998,32.169998,31.48,31.870001,2133200,31.433784
2015-09-02,32.259998,32.290001,31.58,32.130001,1054200,31.690226
2015-09-03,32.189999,32.849998,32.040001,32.25,1549200,31.808582
2015-09-04,31.889999,32.09,31.35,31.43,1608800,30.999806
2015-09-08,32.049999,32.450001,31.889999,32.049999,1782300,31.611319
2015-09-09,32.240002,32.490002,31.68,31.73,1078500,31.295699
2015-09-10,31.459999,32.189999,31.450001,31.98,1652800,31.542277
2015-09-11,31.83,31.969999,31.34,31.690001,926200,31.256248
2015-09-14,31.690001,31.85,31.440001,31.57,902700,31.137889
2015-09-15,31.610001,31.969999,31.549999,31.92,1049700,31.483099
2015-09-16,31.950001,32.529999,31.91,32.439999,881600,31.99598
2015-09-17,32.48,32.75,32.080002,32.169998,896100,31.729675
2015-09-18,31.74,31.91,31.24,31.309999,2125300,30.881448
2015-09-21,31.469999,32.110001,31.440001,31.610001,754400,31.177343
2015-09-22,31.190001,31.309999,30.379999,30.540001,1568500,30.121989
2015-09-23,30.65,30.799999,29.950001,30.25,1222200,29.835957
2015-09-24,29.959999,30.790001,29.76,30.719999,1563100,30.299523
2015-09-25,30.92,30.959999,30.469999,30.700001,1069500,30.279798
2015-09-28,30.469999,30.74,30.1,30.15,1257600,29.737325
2015-09-29,30.1,30.32,29.84,30.07,1180100,29.65842
2015-09-30,30.219999,30.389999,29.549999,29.9,2151300,29.490747
2015-10-01,29.92,30.17,29.59,30.01,1968800,29.599242
2015-10-02,29.68,31.129999,29.34,31.129999,1580800,30.703911
2015-10-05,31.73,32.529999,31.629999,32.259998,2151400,31.818444
2015-10-06,32.25,32.650002,32.099998,32.400002,1425400,31.956531
2015-10-07,32.599998,33.130001,32.369999,33.049999,1712700,32.597632
2015-10-08,33.0,34.16,32.799999,34.080002,1552600,33.613536
2015-10-09,34.049999,34.32,33.790001,34.110001,1316800,33.643124
2015-10-12,34.09,34.09,33.48,33.68,797000,33.21901
2015-10-13,33.540001,34.0,33.110001,33.189999,1436800,32.735715
2015-10-14,33.209999,33.529999,32.790001,33.470001,945400,33.011885
2015-10-15,33.619999,33.810001,33.32,33.799999,747500,33.337366
2015-10-16,33.860001,33.900002,32.709999,33.0,1127600,32.548317
2015-10-19,32.779999,32.779999,32.25,32.549999,1385200,32.104475
2015-10-20,32.560001,33.439999,32.41,33.380001,1768100,32.923117
2015-10-21,33.48,33.700001,33.27,33.299999,1085300,32.84421
2015-10-22,33.439999,34.0,33.200001,33.580002,1049300,33.12038
2015-10-23,33.830002,33.93,33.509998,33.689999,1256300,33.228871
2015-10-26,33.5,33.700001,33.060001,33.580002,1305700,33.328124
2015-10-27,33.299999,33.43,32.150002,32.869999,1476800,32.623447
2015-10-28,32.869999,33.290001,32.580002,33.09,1537300,32.841798
2015-10-29,32.98,33.189999,32.73,33.009998,1028400,32.762396
2015-10-30,32.959999,33.529999,32.84,33.040001,1691400,32.792174
2015-11-02,33.060001,33.650002,32.77,33.34,1850100,33.089923
2015-11-03,33.299999,33.77,33.060001,33.48,1115500,33.228872
2015-11-04,33.540001,33.919998,33.529999,33.810001,1500100,33.556398
2015-11-05,33.759998,34.099998,33.700001,33.950001,1683900,33.695348
2015-11-06,33.57,34.25,33.529999,34.189999,1406100,33.933545
2015-11-09,34.09,34.259998,33.110001,33.290001,1941400,33.040298
2015-11-10,33.200001,33.450001,31.9,32.549999,2794200,32.305847
2015-11-11,34.34,35.549999,32.82,33.990002,6636600,33.735049
2015-11-12,33.93,34.040001,33.07,33.75,2162900,33.496847
2015-11-13,33.689999,34.139999,33.43,33.810001,1784800,33.556398
2015-11-16,33.779999,34.389999,33.669998,33.970001,1628300,33.715198
2015-11-17,34.09,34.75,33.900002,34.130001,2043200,33.873998
2015-11-18,34.259998,34.709999,34.09,34.669998,1874300,34.409944
2015-11-19,34.799999,34.849998,34.02,34.060001,1249500,33.804523
2015-11-20,34.220001,34.5,34.049999,34.279999,1592900,34.02287
2015-11-23,34.16,34.740002,34.02,34.139999,982200,33.883921
2015-11-24,33.990002,34.540001,33.799999,34.349998,1402900,34.092345
2015-11-25,34.400002,34.709999,34.130001,34.599998,879400,34.34047
2015-11-27,34.630001,34.830002,34.32,34.540001,561300,34.280922
2015-11-30,34.580002,35.689999,34.5,35.470001,2561300,35.203947
2015-12-01,35.580002,36.240002,35.48,35.959999,2253000,35.690269
2015-12-02,35.959999,36.16,35.73,35.830002,1470900,35.561247
2015-12-03,35.93,36.0,35.18,35.349998,1489100,35.084844
2015-12-04,35.330002,35.650002,34.939999,35.130001,1282300,34.866497
2015-12-07,34.990002,35.189999,34.200001,34.439999,1794900,34.18167
2015-12-08,34.099998,34.290001,33.630001,33.91,1887600,33.655647
2015-12-09,33.82,34.25,33.41,33.75,1372900,33.496847
2015-12-10,33.790001,34.02,33.459999,33.48,1645800,33.228872
2015-12-11,33.080002,33.169998,32.77,32.959999,2146800,32.712772
2015-12-14,32.93,33.23,32.560001,33.200001,1879300,32.950973
2015-12-15,33.5,33.959999,33.389999,33.59,1407100,33.338047
2015-12-16,33.860001,34.369999,33.32,33.990002,1717800,33.735049
2015-12-17,33.93,34.02,33.119999,33.150002,1309600,32.901349
2015-12-18,32.98,33.029999,32.259998,32.630001,2913300,32.385249
2015-12-21,32.66,33.27,32.59,33.27,1484000,33.020448
2015-12-22,33.349998,33.580002,33.139999,33.380001,1011900,33.129623
2015-12-23,33.669998,34.27,33.669998,34.220001,1628600,33.963323
2015-12-24,34.16,34.259998,33.450001,33.57,940100,33.318197
2015-12-28,33.5,34.189999,33.299999,34.099998,1747700,33.84422
2015-12-29,34.299999,34.82,34.16,34.68,1827900,34.419872
2015-12-30,34.599998,34.799999,33.689999,33.689999,1260800,33.437296
2015-12-31,33.650002,33.650002,32.970001,32.98,1468100,32.732622
2016-01-04,32.439999,33.0,32.110001,32.41,2460800,32.166898
2016-01-05,32.52,32.830002,31.959999,32.360001,1713300,32.117274
2016-01-06,31.790001,32.0,31.09,31.34,1597800,31.104924
2016-01-07,30.950001,31.65,30.709999,30.9,1765300,30.668224
2016-01-08,30.98,31.24,30.17,30.219999,1793200,29.993324
2016-01-11,30.35,30.540001,29.68,29.91,2337000,29.68565
2016-01-12,30.26,30.280001,28.940001,29.42,2831100,29.199326
2016-01-13,29.66,30.120001,29.4,29.65,3597700,29.4276
2016-01-14,29.76,30.51,29.290001,30.379999,2419400,30.152124
2016-01-15,29.700001,29.940001,28.530001,28.860001,2854600,28.643527
2016-01-19,29.129999,29.620001,28.41,28.879999,2662800,28.663375
2016-01-20,28.34,28.940001,27.129999,28.719999,2910600,28.504576
2016-01-21,28.700001,29.530001,28.43,28.59,2440800,28.375551
2016-01-22,29.15,29.459999,28.870001,29.33,2438400,29.110001
2016-01-25,29.110001,29.309999,28.780001,28.83,2545600,28.83
2016-01-26,28.85,29.33,28.73,29.16,1774600,29.16
2016-01-27,29.110001,29.450001,28.639999,28.82,1630300,28.82
2016-01-28,29.200001,29.549999,28.48,28.59,1528900,28.59
2016-01-29,28.790001,29.6,28.790001,29.58,1731600,29.58
2016-02-01,29.34,29.93,28.959999,29.57,2754100,29.57
2016-02-02,27.58,27.65,24.219999,24.940001,11639000,24.940001
2016-02-03,25.719999,27.610001,25.66,26.889999,7359400,26.889999
2016-02-04,26.67,27.42,26.32,26.969999,2772000,26.969999
2016-02-05,27.0,28.43,26.879999,27.969999,4860700,27.969999
2016-02-08,27.5,27.879999,26.26,27.0,2899600,27.0
2016-02-09,26.690001,28.02,26.65,27.4,4055300,27.4
2016-02-10,27.52,28.17,27.290001,27.34,1954900,27.34
2016-02-11,26.870001,27.15,26.0,26.370001,1947200,26.370001
2016-02-12,26.709999,27.1,26.4,26.870001,1961900,26.870001
2016-02-16,40.619999,41.299999,39.450001,39.639999,70640700,39.639999
2016-02-17,39.810001,40.07,39.59,39.59,18193200,39.59
2016-02-18,39.75,39.900002,39.68,39.779999,9247700,39.779999
2016-02-19,39.830002,40.0,39.75,40.0,8085100,40.0
2016-02-22,40.119999,40.240002,39.990002,40.02,6536300,40.02
2016-02-23,40.02,40.16,39.93,39.950001,5167600,39.950001
2016-02-24,39.900002,40.119999,39.900002,40.09,3237600,40.09
2016-02-25,40.130001,40.470001,40.049999,40.290001,3929500,40.290001
2016-02-26,40.299999,40.599998,40.299999,40.400002,3320700,40.400002
2016-02-29,40.400002,40.52,40.349998,40.369999,2483900,40.369999
2016-03-01,40.439999,40.740002,40.43,40.73,2179800,40.73
2016-03-02,40.619999,40.799999,40.509998,40.509998,2290800,40.509998
2016-03-03,40.509998,40.75,40.330002,40.630001,2843600,40.630001
2016-03-04,40.57,40.900002,40.509998,40.849998,1883200,40.849998
2016-03-07,40.790001,41.150002,40.779999,40.959999,2746100,40.959999
2016-03-08,40.869999,40.950001,40.599998,40.689999,3667600,40.689999
2016-03-09,40.740002,40.77,40.610001,40.66,2053300,40.66
2016-03-10,40.810001,41.189999,40.759998,41.07,5415900,41.07
2016-03-11,41.099998,41.43,41.040001,41.400002,2188800,41.400002
2016-03-14,41.169998,41.419998,41.099998,41.380001,2380900,41.380001
2016-03-15,41.220001,41.34,41.02,41.099998,2590600,41.099998
2016-03-16,41.110001,41.330002,41.110001,41.150002,1583200,41.150002
2016-03-17,41.150002,41.360001,41.150002,41.23,2060100,41.23
2016-03-18,41.279999,41.290001,41.049999,41.080002,3575200,41.080002
2016-03-21,41.16,41.220001,41.060001,41.060001,2348300,41.060001
2016-03-22,41.099998,41.150002,40.91,40.91,2758200,40.91
2016-03-23,40.950001,41.200001,40.93,40.950001,2311000,40.950001
2016-03-24,40.970001,41.150002,40.950001,41.099998,1257100,41.099998
2016-03-28,41.150002,41.419998,41.130001,41.349998,4080400,41.349998
2016-03-29,41.299999,41.380001,41.209999,41.25,3186400,41.25
2016-03-30,41.32,41.380001,40.98,41.299999,4641500,41.299999
2016-03-31,41.27,41.349998,41.209999,41.259998,2332700,41.259998
2016-04-01,41.25,41.369999,41.25,41.32,4624500,41.32
2016-04-04,41.299999,41.369999,41.23,41.290001,3318800,41.290001
2016-04-05,41.139999,41.32,41.110001,41.27,5201900,41.27
2016-04-06,41.279999,41.41,41.209999,41.400002,3791300,41.400002
2016-04-07,41.369999,41.66,41.360001,41.389999,4973500,41.389999
2016-04-08,41.529999,41.580002,41.389999,41.439999,2341700,41.439999
2016-04-11,41.459999,41.549999,41.419998,41.450001,3643700,41.450001
2016-04-12,41.450001,41.529999,41.41,41.419998,2364300,41.419998
2016-04-13,41.5,41.689999,41.490002,41.669998,3495400,41.669998
2016-04-14,41.700001,41.799999,41.639999,41.669998,2174200,41.669998
2016-04-15,41.669998,41.75,41.669998,41.709999,2270500,41.709999
2016-04-18,41.689999,41.779999,41.669998,41.759998,4372300,41.759998
2016-04-19,41.77,41.82,41.75,41.779999,3346400,41.779999
2016-04-20,41.799999,41.830002,41.759998,41.779999,3124200,41.779999
2016-04-21,41.799999,41.82,41.77,41.790001,7170100,41.790001
2016-04-22,41.799999,41.869999,41.779999,41.790001,2595500,41.790001
2016-04-25,41.900002,41.939999,41.900002,41.93,5333300,41.93
2016-04-26,41.939999,41.959999,41.93,41.959999,7879100,41.959999
2016-04-27,41.959999,41.970001,41.950001,41.950001,3552600,41.950001
2016-04-28,41.950001,41.970001,41.950001,41.950001,3408400,41.950001
2016-04-29,41.959999,41.98,41.950001,41.98,4103900,41.98
2016-05-02,41.98,41.98,41.98,41.98,0,41.98
2016-05-03,41.98,41.98,41.98,41.98,0,41.98
2016-05-04,41.98,41.98,41.98,41.98,0,41.98
2016-05-05,41.98,41.98,41.98,41.98,0,41.98
2016-05-06,41.98,41.98,41.98,41.98,0,41.98
2016-05-09,41.98,41.98,41.98,41.98,0,41.98
2016-05-10,41.98,41.98,41.98,41.98,0,41.98
2016-05-11,41.98,41.98,41.98,41.98,0,41.98
2016-05-12,41.98,41.98,41.98,41.98,0,41.98
2016-05-13,41.98,41.98,41.98,41.98,0,41.98
2016-05-16,41.98,41.98,41.98,41.98,0,41.98
2016-05-17,41.98,41.98,41.98,41.98,0,41.98
2016-05-18,41.98,41.98,41.98,41.98,0,41.98
2016-05-19,41.98,41.98,41.98,41.98,0,41.98
2016-05-20,41.98,41.98,41.98,41.98,0,41.98
2016-05-23,41.98,41.98,41.98,41.98,0,41.98
2016-05-24,41.98,41.98,41.98,41.98,0,41.98
2016-05-25,41.98,41.98,41.98,41.98,0,41.98
2016-05-26,41.98,41.98,41.98,41.98,0,41.98
2016-05-27,41.98,41.98,41.98,41.98,0,41.98
2016-05-31,41.98,41.98,41.98,41.98,0,41.98
2016-06-01,41.98,41.98,41.98,41.98,0,41.98
2016-06-02,41.98,41.98,41.98,41.98,0,41.98
2016-06-03,41.98,41.98,41.98,41.98,0,41.98
