Date,Open_FOX,High_FOX,Low_FOX,Close_FOX,Volume_FOX,AdjClose_FOX
2014-12-03,36.0,36.0,35.52,35.669998,3108300,35.1256
2014-12-04,35.52,36.290001,35.52,36.150002,5713900,35.598278
2014-12-05,36.299999,36.57,35.990002,36.52,5101300,35.96263
2014-12-08,36.380001,36.669998,36.110001,36.189999,4445700,35.637664
2014-12-09,36.119999,36.119999,35.52,35.759998,4692200,35.214227
2014-12-10,35.529999,35.880001,35.509998,35.610001,3324900,35.066518
2014-12-11,35.849998,36.110001,35.599998,35.75,2767700,35.204381
2014-12-12,35.610001,35.84,35.18,35.459999,2961900,34.918806
2014-12-15,35.599998,35.77,35.080002,35.16,5611700,34.623386
2014-12-16,35.189999,35.669998,34.810001,34.830002,5216300,34.298424
2014-12-17,35.16,35.959999,34.959999,35.799999,4302000,35.253617
2014-12-18,35.959999,36.400002,35.919998,36.400002,2961400,35.844462
2014-12-19,36.5,37.16,36.5,37.060001,23317500,36.494389
2014-12-22,37.220001,37.490002,36.970001,37.490002,3312200,36.917827
2014-12-23,37.77,37.830002,37.279999,37.310001,3396800,36.740574
2014-12-24,37.419998,37.509998,37.240002,37.330002,847800,36.760269
2014-12-26,37.43,37.52,37.259998,37.32,2386600,36.750419
2014-12-29,37.209999,37.529999,37.119999,37.490002,2764300,36.917827
2014-12-30,37.400002,37.400002,36.950001,37.18,2326500,36.612557
2014-12-31,37.119999,37.439999,36.860001,36.889999,1987900,36.326982
2015-01-02,36.98,37.16,36.299999,36.52,1890200,35.96263
2015-01-05,36.5,36.5,35.700001,35.77,1849800,35.224076
2015-01-06,35.91,35.919998,35.119999,35.27,1921700,34.731707
2015-01-07,35.369999,35.389999,33.75,33.959999,7584100,33.441699
2015-01-08,34.049999,34.389999,34.0,34.119999,7752400,33.599257
2015-01-09,34.189999,34.310001,33.799999,33.84,2404600,33.323532
2015-01-12,33.82,34.32,33.330002,33.810001,3949400,33.293991
2015-01-13,34.040001,34.540001,33.349998,33.560001,5092300,33.047806
2015-01-14,33.310001,33.560001,32.93,33.299999,3863600,32.791772
2015-01-15,33.290001,33.580002,32.880001,33.119999,1865800,32.614519
2015-01-16,33.209999,33.689999,33.029999,33.59,3170900,33.077347
2015-01-20,33.650002,33.799999,32.68,32.779999,3852500,32.279708
2015-01-21,32.720001,32.849998,32.41,32.650002,3485400,32.151695
2015-01-22,32.869999,33.490002,32.68,33.389999,3847400,32.880399
2015-01-23,33.57,33.68,32.889999,33.240002,2082400,32.732691
2015-01-26,33.009998,33.439999,32.889999,33.419998,1246900,32.90994
2015-01-27,33.080002,33.330002,32.880001,32.990002,1735800,32.486506
2015-01-28,32.93,33.150002,32.299999,32.349998,2270900,31.856271
2015-01-29,32.290001,32.75,31.950001,32.57,2281600,32.072914
2015-01-30,32.360001,32.389999,31.76,31.85,2344100,31.363904
2015-02-02,31.889999,32.52,31.530001,32.459999,2337000,31.964592
2015-02-03,34.009998,34.009998,32.5,33.330002,2628900,32.821317
2015-02-04,33.330002,33.810001,32.939999,33.43,4192700,32.919789
2015-02-05,31.77,32.130001,31.5,31.780001,9934400,31.294972
2015-02-06,31.950001,32.830002,31.74,32.57,5305900,32.072914
2015-02-09,32.560001,33.18,32.32,33.0,4133500,32.496352
2015-02-10,33.16,33.450001,32.849998,33.259998,4622300,32.752382
2015-02-11,33.099998,33.580002,33.009998,33.57,7070400,33.057652
2015-02-12,33.66,33.759998,33.16,33.32,2616900,32.811468
2015-02-13,33.740002,33.860001,33.299999,33.66,3241300,33.146279
2015-02-17,33.650002,34.0,33.439999,34.0,2375800,33.48109
2015-02-18,34.240002,34.389999,33.529999,33.619999,3206900,33.106888
2015-02-19,33.75,33.889999,33.490002,33.849998,1546600,33.333378
2015-02-20,33.950001,34.279999,33.630001,34.279999,1493000,33.756815
2015-02-23,34.330002,34.450001,34.009998,34.400002,2049800,33.874986
2015-02-24,34.169998,34.57,34.060001,34.060001,2154000,33.540175
2015-02-25,34.139999,34.349998,33.880001,33.959999,1966100,33.441699
2015-02-26,33.75,33.889999,33.540001,33.799999,1964000,33.284141
2015-02-27,33.98,34.139999,33.619999,34.040001,2244900,33.52048
2015-03-02,33.73,34.32,33.73,34.259998,2398100,33.73712
2015-03-03,34.02,34.650002,34.02,34.630001,1462800,34.101476
2015-03-04,34.700001,34.700001,33.779999,34.07,1950000,33.550021
2015-03-05,34.240002,34.299999,33.950001,34.029999,2436100,33.510631
2015-03-06,34.02,34.080002,33.48,33.599998,2874800,33.087193
2015-03-09,33.470001,33.77,33.419998,33.650002,2715000,33.285027
2015-03-10,33.450001,33.5,33.029999,33.220001,4547500,32.859691
2015-03-11,33.200001,33.290001,32.869999,33.169998,3712100,32.81023
2015-03-12,33.389999,33.52,33.009998,33.48,3889800,33.116869
2015-03-13,33.220001,33.48,32.610001,32.98,3293900,32.622292
2015-03-16,33.029999,33.560001,33.029999,33.32,1834400,32.958604
2015-03-17,33.279999,33.279999,32.849998,32.98,1946800,32.622292
2015-03-18,32.98,33.93,32.889999,33.869999,2248400,33.502638
2015-03-19,33.880001,34.040001,33.52,33.580002,1563700,33.215786
2015-03-20,33.93,34.48,33.540001,34.400002,3355000,34.026892
2015-03-23,34.34,34.810001,34.34,34.650002,1844700,34.274181
2015-03-24,34.599998,34.669998,34.099998,34.119999,1552900,33.749927
2015-03-25,34.080002,34.18,33.23,33.259998,1803200,32.899254
2015-03-26,33.34,33.34,32.790001,33.009998,1773600,32.651965
2015-03-27,32.939999,33.200001,32.720001,32.740002,1342500,32.384897
2015-03-30,32.82,33.48,32.82,33.150002,3450000,32.79045
2015-03-31,33.130001,33.450001,32.830002,32.880001,2534600,32.523378
2015-04-01,32.900002,33.139999,32.310001,32.700001,3924100,32.34533
2015-04-02,32.880001,33.32,32.619999,33.240002,2717800,32.879474
2015-04-06,33.049999,33.650002,32.919998,33.48,1752200,33.116869
2015-04-07,33.540001,33.630001,33.200001,33.290001,2293300,32.928931
2015-04-08,33.290001,33.52,32.970001,33.23,2415000,32.86958
2015-04-09,33.330002,33.549999,33.029999,33.439999,1628000,33.077302
2015-04-10,33.549999,33.560001,33.200001,33.369999,1867800,33.008061
2015-04-13,33.509998,33.509998,33.139999,33.169998,2915400,32.81023
2015-04-14,32.880001,33.400002,32.880001,33.130001,2588000,32.770667
2015-04-15,33.150002,33.48,33.060001,33.18,1635100,32.820123
2015-04-16,33.150002,33.330002,33.060001,33.18,1290800,32.820123
2015-04-17,32.759998,32.880001,32.459999,32.619999,3477100,32.266196
2015-04-20,32.790001,33.330002,32.790001,33.119999,1412400,32.760773
2015-04-21,33.209999,33.41,33.040001,33.130001,1944100,32.770667
2015-04-22,33.130001,33.419998,32.919998,33.310001,2457500,32.948715
2015-04-23,33.18,33.84,33.169998,33.650002,4522300,33.285027
2015-04-24,33.669998,33.959999,33.34,33.959999,2332000,33.591662
2015-04-27,34.009998,34.27,33.66,33.810001,2939000,33.443291
2015-04-28,33.740002,33.990002,33.59,33.790001,2090900,33.423508
2015-04-29,33.529999,34.310001,33.529999,33.779999,2806600,33.413614
2015-04-30,33.599998,33.869999,33.139999,33.349998,2327200,32.988278
2015-05-01,33.32,33.830002,33.290001,33.650002,2730500,33.285027
2015-05-04,33.73,33.779999,33.450001,33.580002,2173300,33.215786
2015-05-05,33.470001,33.700001,33.18,33.200001,2708000,32.839907
2015-05-06,33.220001,33.299999,32.790001,33.029999,3312400,32.671749
2015-05-07,32.740002,33.939999,31.809999,32.34,20267700,31.989234
2015-05-08,32.59,32.759998,32.419998,32.439999,10428200,32.088148
2015-05-11,32.450001,32.709999,32.43,32.509998,7327100,32.157388
2015-05-12,32.459999,32.59,32.130001,32.369999,9369900,32.018908
2015-05-13,32.41,32.75,32.349998,32.650002,2972900,32.295873
2015-05-14,32.970001,33.080002,32.830002,33.060001,2797900,32.701426
2015-05-15,33.220001,33.639999,33.150002,33.630001,1959200,33.265243
2015-05-18,33.630001,33.970001,33.470001,33.48,2554100,33.116869
2015-05-19,33.98,34.23,33.759998,34.18,4462200,33.809277
2015-05-20,34.169998,34.369999,33.990002,34.220001,2615400,33.848844
2015-05-21,34.130001,34.560001,34.07,34.43,2292700,34.056566
2015-05-22,34.34,34.419998,33.970001,34.110001,2156800,33.740037
2015-05-26,33.959999,34.119999,33.540001,33.799999,2523900,33.433398
2015-05-27,33.779999,34.07,33.700001,34.009998,2903200,33.641119
2015-05-28,33.939999,33.939999,33.529999,33.77,2986500,33.403724
2015-05-29,33.830002,33.830002,33.290001,33.439999,3144600,33.077302
2015-06-01,33.619999,33.700001,33.220001,33.459999,3474200,33.097085
2015-06-02,33.360001,33.700001,33.27,33.349998,2485900,32.988278
2015-06-03,33.529999,33.700001,33.259998,33.57,2926200,33.205893
2015-06-04,33.209999,33.650002,33.119999,33.509998,2582400,33.146542
2015-06-05,33.419998,33.540001,32.939999,33.110001,3164800,32.750883
2015-06-08,33.150002,33.16,32.849998,33.0,2239700,32.642075
2015-06-09,33.060001,33.080002,32.610001,32.720001,3088300,32.365114
2015-06-10,32.919998,33.150002,32.73,32.849998,2150200,32.493701
2015-06-11,32.880001,33.080002,32.470001,32.82,5369300,32.464027
2015-06-12,32.66,32.740002,32.48,32.59,2601700,32.236523
2015-06-15,32.27,32.41,32.080002,32.259998,12818600,31.9101
2015-06-16,32.369999,32.419998,32.049999,32.169998,3871100,31.821076
2015-06-17,32.18,32.59,32.080002,32.490002,3402900,32.137609
2015-06-18,32.57,32.889999,32.470001,32.790001,2946500,32.434354
2015-06-19,32.849998,33.07,32.599998,32.720001,3053500,32.365114
2015-06-22,32.849998,33.220001,32.849998,32.990002,2474500,32.632186
2015-06-23,33.0,33.150002,32.900002,33.060001,3223700,32.701426
2015-06-24,32.939999,33.0,32.509998,32.52,3005200,32.167282
2015-06-25,32.59,32.799999,32.490002,32.610001,2852000,32.256306
2015-06-26,32.669998,32.970001,32.59,32.799999,24778000,32.444244
2015-06-29,32.450001,32.599998,31.77,31.879999,4466000,31.534222
2015-06-30,32.09,32.43,31.870001,32.220001,4503100,31.870537
2015-07-01,32.48,32.720001,32.400002,32.459999,3107900,32.107932
2015-07-02,32.509998,32.689999,32.110001,32.220001,2550400,31.870537
2015-07-06,31.91,32.419998,31.91,32.240002,3363400,31.89032
2015-07-07,32.290001,32.509998,31.67,32.470001,2672300,32.117825
2015-07-08,32.25,32.419998,31.700001,31.799999,3185500,31.45509
2015-07-09,32.169998,32.310001,31.940001,31.940001,2128700,31.593573
2015-07-10,32.279999,32.73,32.23,32.540001,1557800,32.187066
2015-07-13,32.75,33.150002,32.599998,33.110001,9273100,32.750883
2015-07-14,33.150002,33.240002,33.02,33.119999,1444000,32.760773
2015-07-15,33.049999,33.330002,32.950001,33.18,2501400,32.820123
2015-07-16,33.490002,33.549999,33.34,33.470001,2060400,33.106979
2015-07-17,33.470001,33.470001,32.740002,33.200001,2755600,32.839907
2015-07-20,32.419998,33.25,32.419998,33.139999,2092900,32.780556
2015-07-21,33.150002,33.189999,32.740002,32.75,2509200,32.394787
2015-07-22,33.220001,33.220001,32.720001,32.950001,1669600,32.592619
2015-07-23,32.889999,32.889999,32.360001,32.48,1647500,32.127715
2015-07-24,32.529999,32.950001,32.470001,32.830002,2194500,32.473921
2015-07-27,32.700001,32.959999,32.220001,32.290001,2446300,31.939777
2015-07-28,32.259998,32.790001,32.189999,32.720001,3154800,32.365114
2015-07-29,32.66,33.119999,32.610001,32.990002,2635900,32.632186
2015-07-30,32.869999,33.380001,32.73,33.060001,2168600,32.701426
2015-07-31,33.25,33.66,33.150002,33.52,3601600,33.156436
2015-08-03,33.400002,33.540001,33.150002,33.369999,2936800,33.008061
2015-08-04,33.240002,33.650002,33.240002,33.400002,2420400,33.037739
2015-08-05,33.0,33.0,30.889999,31.16,6837100,30.822032
2015-08-06,29.450001,29.639999,27.16,29.059999,20708000,28.744809
2015-08-07,28.76,30.41,28.75,30.379999,6312200,30.050492
2015-08-10,30.51,30.629999,29.870001,30.139999,6186600,29.813095
2015-08-11,29.93,30.09,29.459999,29.73,5283800,29.407542
2015-08-12,29.6,29.82,29.32,29.48,5081400,29.160254
2015-08-13,29.379999,29.66,29.24,29.639999,4858200,29.318518
2015-08-14,29.5,29.91,29.41,29.91,3445800,29.58559
2015-08-17,29.66,30.209999,29.43,30.15,2983100,29.822987
2015-08-18,29.93,30.35,29.77,30.049999,7108200,29.724071
2015-08-19,29.75,29.969999,29.73,29.809999,5622300,29.486674
2015-08-20,29.6,29.639999,28.65,28.68,5488500,28.368931
2015-08-21,28.280001,28.5,27.91,27.92,8100600,27.617174
2015-08-24,25.629999,27.49,22.85,26.85,8700700,26.55878
2015-08-25,27.51,27.52,26.879999,26.9,7898900,26.608237
2015-08-26,27.32,27.549999,26.75,27.49,10571800,27.191838
2015-08-27,27.629999,28.35,27.35,27.93,8572100,27.627066
2015-08-28,27.940001,28.23,27.549999,28.08,3793000,27.775439
2015-08-31,28.02,28.02,27.530001,27.66,6321400,27.359994
2015-09-01,27.049999,27.280001,26.59,26.77,7154300,26.479648
2015-09-02,27.040001,27.18,26.610001,27.17,4588600,26.875309
2015-09-03,27.25,27.620001,27.08,27.190001,4816800,26.895092
2015-09-04,26.84,27.110001,26.610001,26.92,5437800,26.775734
2015-09-08,27.34,27.68,27.23,27.629999,6661400,27.481929
2015-09-09,27.860001,27.969999,26.92,26.99,5615000,26.845359
2015-09-10,26.67,27.27,26.67,27.02,4693500,26.875199
2015-09-11,26.969999,27.0,26.469999,26.9,3111000,26.755841
2015-09-14,26.9,26.969999,26.51,26.67,3791200,26.527074
2015-09-15,26.700001,26.91,26.540001,26.879999,4228800,26.735948
2015-09-16,26.799999,27.129999,26.77,27.07,4082900,26.92493
2015-09-17,27.17,27.450001,26.93,27.049999,7719200,26.905037
2015-09-18,26.84,27.129999,26.43,26.43,67238600,26.288361
2015-09-21,26.629999,26.85,26.48,26.6,16905900,26.45745
2015-09-22,26.33,26.610001,26.110001,26.58,5712500,26.437556
2015-09-23,26.530001,26.690001,26.42,26.52,3967700,26.377878
2015-09-24,26.25,26.43,26.030001,26.219999,4796700,26.079485
2015-09-25,26.459999,26.459999,25.82,25.98,5925600,25.840771
2015-09-28,25.99,26.040001,25.370001,25.41,4739100,25.273826
2015-09-29,25.51,26.02,25.41,25.879999,7181600,25.741307
2015-09-30,26.01,27.18,25.98,27.07,7173900,26.92493
2015-10-01,27.18,27.5,27.02,27.49,5562200,27.342679
2015-10-02,27.23,28.309999,26.84,28.299999,6869600,28.148338
2015-10-05,28.52,28.860001,28.42,28.700001,4196900,28.546196
2015-10-06,28.57,28.76,28.42,28.450001,4848300,28.297536
2015-10-07,28.540001,28.77,28.24,28.51,5798900,28.357214
2015-10-08,28.469999,28.940001,28.24,28.9,3814700,28.745123
2015-10-09,28.93,29.209999,28.59,28.9,3278100,28.745123
2015-10-12,28.889999,28.92,28.629999,28.84,2016600,28.685445
2015-10-13,28.84,29.15,28.610001,28.959999,2671600,28.804801
2015-10-14,28.9,29.030001,28.690001,28.73,2367000,28.576034
2015-10-15,28.84,29.459999,28.65,29.440001,2807200,29.28223
2015-10-16,29.610001,29.68,29.16,29.66,2447800,29.50105
2015-10-19,29.629999,29.67,29.4,29.67,4579400,29.510997
2015-10-20,29.57,29.92,29.57,29.83,2720700,29.670139
2015-10-21,29.85,30.040001,29.5,29.540001,2640100,29.381694
2015-10-22,29.65,30.16,29.65,30.09,4789700,29.928746
2015-10-23,30.34,30.559999,30.08,30.42,4258000,30.256978
2015-10-26,30.41,30.59,30.16,30.58,3586600,30.41612
2015-10-27,30.450001,30.530001,30.030001,30.280001,2851100,30.117729
2015-10-28,30.16,30.48,29.959999,30.41,5000800,30.247031
2015-10-29,30.290001,30.9,30.290001,30.65,4140700,30.485745
2015-10-30,30.700001,30.950001,30.459999,30.879999,4635500,30.714512
2015-11-02,31.09,31.200001,30.809999,31.110001,3684800,30.94328
2015-11-03,31.110001,31.58,31.110001,31.5,3481900,31.33119
2015-11-04,31.27,31.35,28.459999,29.9,10568600,29.739764
2015-11-05,29.809999,29.940001,29.48,29.879999,4856700,29.719871
2015-11-06,29.879999,30.139999,29.74,30.08,2684000,29.9188
2015-11-09,30.0,30.02,29.4,29.700001,5842200,29.540837
2015-11-10,29.719999,30.34,29.6,30.33,3121100,30.16746
2015-11-11,30.450001,30.51,30.040001,30.34,3616100,30.177406
2015-11-12,30.24,30.58,30.09,30.360001,3347600,30.1973
2015-11-13,30.190001,30.379999,29.85,30.02,3810000,29.859122
2015-11-16,30.09,30.66,30.030001,30.610001,3942300,30.44596
2015-11-17,30.610001,30.620001,30.209999,30.43,4624400,30.266924
2015-11-18,30.42,30.67,30.059999,30.629999,4262800,30.465851
2015-11-19,30.67,30.67,30.17,30.32,3060300,30.157513
2015-11-20,30.540001,30.59,30.209999,30.540001,4345700,30.376335
2015-11-23,30.540001,30.65,30.25,30.379999,3107300,30.217191
2015-11-24,30.280001,30.280001,29.940001,30.25,3645300,30.087889
2015-11-25,30.23,30.4,30.049999,30.32,2138700,30.157513
2015-11-27,30.209999,30.24,29.68,29.9,2083200,29.739764
2015-11-30,29.91,30.120001,29.68,29.950001,5326900,29.789497
2015-12-01,29.93,30.280001,29.93,30.26,3485600,30.097835
2015-12-02,30.280001,30.280001,29.85,29.950001,4076400,29.789497
2015-12-03,29.879999,30.08,29.41,29.709999,4653700,29.550782
2015-12-04,29.889999,30.17,29.610001,30.0,6165900,29.839228
2015-12-07,29.940001,30.09,29.709999,30.030001,3789100,29.869068
2015-12-08,29.83,29.959999,29.35,29.5,2655500,29.341908
2015-12-09,29.440001,29.440001,28.68,28.969999,4272100,28.814748
2015-12-10,28.98,29.290001,28.84,29.049999,4189800,28.894319
2015-12-11,28.549999,28.76,28.120001,28.16,4286700,28.009089
2015-12-14,28.280001,28.5,27.83,28.0,4877700,27.849946
2015-12-15,28.23,28.68,28.08,28.1,3475700,27.949411
2015-12-16,28.370001,28.559999,28.0,28.5,5042600,28.347267
2015-12-17,28.52,28.67,28.17,28.23,4687300,28.078713
2015-12-18,28.049999,28.24,27.629999,27.83,6770800,27.680857
2015-12-21,27.950001,28.15,27.450001,27.59,4308300,27.442144
2015-12-22,28.1,28.1,27.549999,27.6,5110200,27.45209
2015-12-23,27.719999,27.84,27.469999,27.6,3284500,27.45209
2015-12-24,27.6,27.77,27.459999,27.540001,2382400,27.392413
2015-12-28,27.469999,27.67,27.309999,27.450001,3231200,27.302895
2015-12-29,27.59,27.92,27.540001,27.6,3125000,27.45209
2015-12-30,27.5,27.690001,27.24,27.35,4511900,27.20343
2015-12-31,27.25,27.469999,27.07,27.23,3245000,27.084073
2016-01-04,26.59,26.82,26.360001,26.610001,5846400,26.467396
2016-01-05,26.559999,26.75,26.440001,26.6,4247400,26.45745
2016-01-06,26.309999,26.799999,26.15,26.5,15831400,26.357985
2016-01-07,26.110001,26.5,25.870001,25.92,4488200,25.781093
2016-01-08,26.059999,26.32,25.860001,25.93,4296700,25.79104
2016-01-11,26.09,26.17,25.709999,26.0,3301600,25.860665
2016-01-12,26.129999,26.52,25.93,26.459999,3834600,26.318199
2016-01-13,26.469999,26.629999,25.719999,25.809999,4747100,25.671682
2016-01-14,25.98,27.139999,25.9,26.780001,10377300,26.636485
2016-01-15,26.17,26.549999,25.879999,26.17,4985200,26.029754
2016-01-19,26.43,26.82,26.139999,26.58,4587700,26.437556
2016-01-20,26.15,26.360001,25.030001,25.75,6915400,25.612004
2016-01-21,25.82,26.040001,25.49,25.620001,4659300,25.482702
2016-01-22,26.049999,26.469999,26.02,26.41,3399100,26.268467
2016-01-25,26.24,26.309999,25.969999,26.0,3929500,25.860665
2016-01-26,26.08,26.98,26.08,26.959999,3270700,26.815519
2016-01-27,26.93,27.290001,26.459999,26.58,4052800,26.437556
2016-01-28,26.75,26.83,26.02,26.23,3207400,26.089432
2016-01-29,26.4,27.16,26.4,27.1,3363800,26.95477
2016-02-01,26.82,27.23,26.51,27.110001,2829600,26.964717
2016-02-02,26.73,26.780001,25.98,26.059999,3356200,25.920343
2016-02-03,26.18,26.610001,25.84,26.5,6538700,26.357985
2016-02-04,26.549999,26.99,26.15,26.23,3777800,26.089432
2016-02-05,26.1,26.23,25.01,25.040001,4782300,24.90581
2016-02-08,24.719999,24.790001,24.09,24.540001,5985000,24.40849
2016-02-09,23.209999,24.52,22.65,24.209999,10076900,24.080256
2016-02-10,24.120001,25.08,23.51,24.459999,5274500,24.328917
2016-02-11,24.01,24.889999,23.950001,24.709999,4739700,24.577577
2016-02-12,25.08,25.08,24.27,24.67,2542100,24.537792
2016-02-16,25.129999,25.65,24.959999,25.629999,3855400,25.492647
2016-02-17,25.799999,26.65,25.75,26.469999,4474700,26.328145
2016-02-18,26.34,26.52,25.99,26.42,3231400,26.278414
2016-02-19,26.23,26.799999,26.08,26.690001,3077300,26.546967
2016-02-22,27.0,27.620001,26.940001,27.309999,4613800,27.163644
2016-02-23,26.719999,27.42,26.639999,27.02,2930100,26.875199
2016-02-24,26.57,27.379999,26.49,27.33,2006600,27.183537
2016-02-25,27.469999,27.57,26.91,27.379999,1789600,27.233268
2016-02-26,27.52,27.559999,27.200001,27.200001,1891500,27.054235
2016-02-29,27.17,27.389999,27.07,27.16,2566300,27.014448
2016-03-01,27.43,28.059999,27.309999,28.030001,3029100,27.879786
2016-03-02,27.91,28.08,27.52,27.68,2087300,27.531662
2016-03-03,27.66,28.01,27.34,28.0,1732400,27.849946
2016-03-04,28.09,28.09,27.48,27.99,3119700,27.84
2016-03-07,27.620001,28.280001,27.620001,28.129999,2034300,28.129999
2016-03-08,27.940001,28.120001,27.67,27.83,3662800,27.83
2016-03-09,27.93,28.190001,27.85,28.08,2397100,28.08
2016-03-10,28.219999,28.219999,27.719999,27.98,3144100,27.98
2016-03-11,28.299999,28.42,28.059999,28.190001,3444400,28.190001
2016-03-14,28.139999,28.26,27.940001,28.139999,2959100,28.139999
2016-03-15,27.92,28.139999,27.9,28.120001,1976700,28.120001
2016-03-16,28.01,28.58,27.870001,28.209999,7165000,28.209999
2016-03-17,28.030001,28.629999,28.030001,28.209999,5257900,28.209999
2016-03-18,28.209999,28.35,27.91,28.190001,8073600,28.190001
2016-03-21,28.209999,28.33,27.98,28.040001,1937500,28.040001
2016-03-22,27.93,28.139999,27.780001,28.0,1312800,28.0
2016-03-23,28.02,28.08,27.82,27.99,2722700,27.99
2016-03-24,27.92,28.120001,27.74,28.02,2879600,28.02
2016-03-28,28.15,28.25,27.969999,27.99,3082400,27.99
2016-03-29,27.9,28.25,27.74,28.17,2772600,28.17
2016-03-30,28.299999,28.4,28.120001,28.200001,2087700,28.200001
2016-03-31,28.23,28.389999,28.08,28.200001,2841000,28.200001
2016-04-01,28.059999,29.17,27.969999,29.120001,3608000,29.120001
2016-04-04,29.08,29.299999,28.9,29.01,1779100,29.01
2016-04-05,28.799999,29.0,28.65,28.799999,2089800,28.799999
2016-04-06,28.83,29.389999,28.83,29.360001,1971800,29.360001
2016-04-07,29.139999,29.25,28.65,28.82,2005100,28.82
2016-04-08,29.049999,29.290001,28.719999,28.780001,2379600,28.780001
2016-04-11,28.969999,29.1,28.67,28.68,1956200,28.68
2016-04-12,28.73,29.52,28.73,29.42,3971600,29.42
2016-04-13,29.559999,30.01,29.559999,29.879999,4209200,29.879999
2016-04-14,29.969999,30.02,29.65,29.790001,4368700,29.790001
2016-04-15,29.92,30.030001,29.639999,29.84,5832700,29.84
2016-04-18,29.85,30.24,29.83,30.08,6209600,30.08
2016-04-19,30.17,30.469999,29.959999,30.040001,4411800,30.040001
2016-04-20,30.09,30.190001,29.809999,29.969999,2679600,29.969999
2016-04-21,30.0,30.370001,29.959999,30.09,4231600,30.09
2016-04-22,30.059999,30.75,30.030001,30.75,2565300,30.75
2016-04-25,30.690001,30.98,30.57,30.93,2480200,30.93
2016-04-26,30.93,31.16,30.67,30.870001,2809200,30.870001
2016-04-27,30.860001,30.959999,30.440001,30.780001,2729200,30.780001
2016-04-28,30.6,30.84,30.280001,30.57,3622700,30.57
2016-04-29,30.23,30.32,29.66,30.120001,4227500,30.120001
2016-05-02,30.120001,30.309999,29.870001,30.24,2942300,30.24
2016-05-03,29.959999,30.09,29.65,29.690001,3401600,29.690001
2016-05-04,29.639999,29.940001,29.540001,29.58,4062600,29.58
2016-05-05,29.15,29.92,28.709999,29.82,5521300,29.82
2016-05-06,29.639999,29.65,29.25,29.52,2729800,29.52
2016-05-09,29.59,29.780001,29.25,29.4,2419400,29.4
2016-05-10,29.6,30.059999,29.459999,30.02,2982200,30.02
2016-05-11,29.799999,29.799999,29.4,29.59,2677100,29.59
2016-05-12,29.610001,29.77,29.23,29.35,2571900,29.35
2016-05-13,29.25,29.530001,29.129999,29.24,1749400,29.24
2016-05-16,29.18,29.309999,28.9,29.129999,1735400,29.129999
2016-05-17,29.0,29.27,28.709999,28.83,2260200,28.83
2016-05-18,28.73,28.85,28.290001,28.48,2545500,28.48
2016-05-19,28.440001,28.49,28.030001,28.25,1739300,28.25
2016-05-20,28.280001,28.690001,28.280001,28.459999,2152600,28.459999
2016-05-23,28.49,28.870001,28.42,28.440001,2888200,28.440001
2016-05-24,28.65,28.9,28.559999,28.84,2049400,28.84
2016-05-25,28.91,29.290001,28.85,29.200001,2112700,29.200001
2016-05-26,29.18,29.42,28.959999,28.969999,2388100,28.969999
2016-05-27,28.98,29.27,28.98,29.26,2357900,29.26
2016-05-31,29.23,29.389999,29.01,29.24,2188200,29.24
2016-06-01,29.26,29.73,29.23,29.700001,2070500,29.700001
2016-06-02,29.57,29.870001,29.549999,29.860001,1237200,29.860001
2016-06-03,29.82,29.82,29.209999,29.6,1528200,29.6
2016-06-06,29.74,29.799999,29.51,29.73,1365900,29.73
2016-06-07,29.73,29.889999,29.629999,29.68,2181000,29.68
2016-06-08,29.610001,29.719999,29.469999,29.690001,1474300,29.690001
2016-06-09,29.530001,29.59,29.16,29.41,2130800,29.41
2016-06-10,29.040001,29.24,28.82,28.99,2636700,28.99
2016-06-13,28.959999,29.35,28.959999,29.08,1730900,29.08
