Date,Open_TDC,High_TDC,Low_TDC,Close_TDC,Volume_TDC,AdjClose_TDC
2013-06-14,56.759998,57.150002,55.880001,56.080002,1078100,56.080002
2013-06-17,55.799999,56.48,55.139999,55.459999,1370900,55.459999
2013-06-18,55.740002,55.799999,55.009998,55.34,1461900,55.34
2013-06-19,55.310001,56.060001,55.209999,55.299999,1534800,55.299999
2013-06-20,54.919998,54.98,52.889999,52.919998,2703100,52.919998
2013-06-21,53.139999,53.139999,50.529999,50.700001,3633300,50.700001
2013-06-24,50.23,50.25,48.110001,48.34,3963100,48.34
2013-06-25,48.77,49.299999,48.330002,48.5,2346300,48.5
2013-06-26,49.459999,52.139999,49.459999,50.400002,3177000,50.400002
2013-06-27,50.580002,51.57,50.09,51.110001,2332500,51.110001
2013-06-28,50.810001,50.990002,49.490002,50.23,2704900,50.23
2013-07-01,50.599998,51.360001,50.209999,50.639999,1413200,50.639999
2013-07-02,50.700001,50.740002,49.580002,50.02,1309300,50.02
2013-07-03,49.759998,51.52,49.759998,51.389999,757300,51.389999
2013-07-05,51.560001,51.830002,50.849998,51.689999,940700,51.689999
2013-07-08,52.0,52.0,51.25,51.349998,858100,51.349998
2013-07-09,51.490002,52.389999,51.48,51.759998,747600,51.759998
2013-07-10,51.630001,52.900002,51.560001,52.799999,1365400,52.799999
2013-07-11,53.84,56.349998,53.639999,56.169998,3403900,56.169998
2013-07-12,56.189999,56.790001,54.810001,55.91,1856500,55.91
2013-07-15,56.099998,57.169998,55.380001,57.0,1692800,57.0
2013-07-16,57.080002,57.669998,56.52,57.32,1879000,57.32
2013-07-17,57.57,57.75,57.09,57.490002,988800,57.490002
2013-07-18,57.759998,59.41,57.529999,59.25,1715900,59.25
2013-07-19,58.970001,59.66,57.950001,58.080002,1393700,58.080002
2013-07-22,58.169998,58.459999,57.720001,58.07,716300,58.07
2013-07-23,57.599998,57.91,56.860001,57.360001,968400,57.360001
2013-07-24,57.970001,58.959999,57.529999,57.709999,1326800,57.709999
2013-07-25,57.619999,59.889999,57.369999,59.59,1535300,59.59
2013-07-26,59.139999,59.18,57.349998,58.25,1554700,58.25
2013-07-29,58.290001,59.290001,58.209999,58.560001,1109100,58.560001
2013-07-30,59.0,59.040001,58.400002,58.73,1163800,58.73
2013-07-31,59.0,59.560001,58.41,59.119999,1728100,59.119999
2013-08-01,61.650002,65.959999,61.650002,63.169998,4719300,63.169998
2013-08-02,63.279999,63.889999,62.900002,63.369999,1361800,63.369999
2013-08-05,63.049999,64.870003,63.040001,64.699997,1627000,64.699997
2013-08-06,64.379997,64.860001,62.77,63.259998,1890400,63.259998
2013-08-07,63.290001,63.400002,62.110001,63.16,1285400,63.16
2013-08-08,63.57,64.230003,62.630001,63.84,1091900,63.84
2013-08-09,63.630001,64.610001,63.560001,63.759998,751100,63.759998
2013-08-12,63.669998,64.309998,63.549999,64.129997,615200,64.129997
2013-08-13,64.419998,64.900002,63.849998,64.769997,821100,64.769997
2013-08-14,64.739998,64.800003,63.869999,64.169998,1010200,64.169998
2013-08-15,63.490002,63.549999,61.720001,61.860001,1581400,61.860001
2013-08-16,61.610001,62.18,60.98,61.689999,1005100,61.689999
2013-08-19,61.52,62.080002,60.59,60.599998,1072900,60.599998
2013-08-20,60.720001,61.16,60.419998,61.0,934100,61.0
2013-08-21,60.75,61.34,59.380001,59.5,1850900,59.5
2013-08-22,59.619999,60.439999,59.380001,60.150002,1370900,60.150002
2013-08-23,60.470001,61.34,60.139999,60.939999,1451900,60.939999
2013-08-26,60.849998,61.380001,60.360001,60.52,773500,60.52
2013-08-27,59.810001,59.810001,58.380001,58.700001,1341100,58.700001
2013-08-28,58.709999,59.700001,58.450001,58.919998,931200,58.919998
2013-08-29,58.619999,60.290001,58.48,59.869999,916000,59.869999
2013-08-30,59.950001,59.950001,58.34,58.560001,1038100,58.560001
2013-09-03,59.299999,59.630001,58.299999,58.700001,572300,58.700001
2013-09-04,58.790001,59.200001,58.150002,58.799999,879000,58.799999
2013-09-05,58.82,59.16,57.490002,57.509998,1253500,57.509998
2013-09-06,57.630001,57.669998,55.450001,56.919998,3070500,56.919998
2013-09-09,57.259998,57.459999,56.900002,57.029999,1269300,57.029999
2013-09-10,57.459999,58.279999,57.349998,58.029999,1513100,58.029999
2013-09-11,58.0,59.049999,57.93,58.84,1586600,58.84
2013-09-12,58.830002,59.990002,58.630001,59.57,2023400,59.57
2013-09-13,59.689999,59.799999,58.75,59.310001,1152300,59.310001
2013-09-16,59.959999,60.139999,59.470001,59.709999,957600,59.709999
2013-09-17,59.93,60.0,59.02,59.490002,1301500,59.490002
2013-09-18,59.599998,60.73,59.509998,60.48,1740000,60.48
2013-09-19,60.619999,60.639999,58.959999,59.080002,1617000,59.080002
2013-09-20,59.799999,61.009998,59.73,60.73,2086900,60.73
2013-09-23,60.439999,60.919998,59.150002,59.880001,1559100,59.880001
2013-09-24,59.73,59.790001,57.75,58.439999,1426200,58.439999
2013-09-25,58.43,58.720001,57.84,58.049999,891900,58.049999
2013-09-26,58.139999,58.360001,56.77,56.900002,1582800,56.900002
2013-09-27,56.59,56.919998,56.25,56.509998,1099600,56.509998
2013-09-30,55.919998,56.259998,55.25,55.439999,1223100,55.439999
2013-10-01,55.439999,55.849998,55.009998,55.25,1522200,55.25
2013-10-02,54.990002,55.5,54.75,55.369999,1494000,55.369999
2013-10-03,55.029999,55.389999,53.349998,54.389999,2740200,54.389999
2013-10-04,54.459999,55.009998,54.07,54.119999,1563000,54.119999
2013-10-07,53.689999,54.41,53.240002,53.459999,1364000,53.459999
2013-10-08,53.360001,53.5,52.200001,52.580002,1803400,52.580002
2013-10-09,52.880001,53.25,52.080002,52.75,1600600,52.75
2013-10-10,52.939999,53.07,51.73,52.689999,3257600,52.689999
2013-10-11,52.59,52.970001,51.860001,52.950001,1664700,52.950001
2013-10-14,52.25,52.639999,51.830002,52.580002,2291300,52.580002
2013-10-15,44.73,45.130001,42.75,42.91,21710000,42.91
2013-10-16,43.259998,43.400002,41.110001,41.48,8324100,41.48
2013-10-17,41.23,42.790001,41.23,42.52,6440200,42.52
2013-10-18,42.740002,43.279999,42.5,42.639999,3275700,42.639999
2013-10-21,42.860001,43.540001,42.110001,43.439999,3174800,43.439999
2013-10-22,43.860001,44.099998,43.349998,43.959999,3102600,43.959999
2013-10-23,43.869999,43.919998,43.25,43.419998,2219000,43.419998
2013-10-24,43.279999,45.610001,42.709999,45.450001,3926500,45.450001
2013-10-25,45.419998,45.540001,44.169998,44.470001,2834900,44.470001
2013-10-28,44.59,46.130001,44.459999,45.889999,2589200,45.889999
2013-10-29,45.32,46.310001,44.860001,46.25,3705500,46.25
2013-10-30,46.389999,47.049999,44.75,45.470001,5970600,45.470001
2013-10-31,44.639999,46.700001,43.75,44.07,4597000,44.07
2013-11-01,44.34,44.48,43.57,44.0,2922900,44.0
2013-11-04,44.139999,44.25,42.799999,43.009998,3657800,43.009998
2013-11-05,42.82,43.41,42.349998,42.630001,3831800,42.630001
2013-11-06,42.950001,43.049999,42.720001,42.98,1771800,42.98
2013-11-07,43.119999,44.130001,43.0,43.41,3283000,43.41
2013-11-08,43.540001,43.73,43.189999,43.5,2031500,43.5
2013-11-11,43.5,44.049999,43.360001,43.790001,1790200,43.790001
2013-11-12,43.66,44.07,43.529999,43.93,1288200,43.93
2013-11-13,43.790001,45.080002,43.790001,44.950001,2300700,44.950001
2013-11-14,44.48,45.07,44.400002,44.799999,2374800,44.799999
2013-11-15,45.0,45.610001,44.82,45.59,1821800,45.59
2013-11-18,45.880001,45.880001,45.150002,45.450001,1968000,45.450001
2013-11-19,45.27,45.5,45.080002,45.220001,2711800,45.220001
2013-11-20,45.259998,45.540001,45.110001,45.400002,2099600,45.400002
2013-11-21,45.439999,46.0,45.299999,45.700001,1633000,45.700001
2013-11-22,45.799999,45.799999,45.169998,45.290001,1536200,45.290001
2013-11-25,45.43,45.540001,45.02,45.220001,1732900,45.220001
2013-11-26,45.299999,45.650002,45.02,45.380001,1502500,45.380001
2013-11-27,45.380001,45.860001,45.369999,45.68,910600,45.68
2013-11-29,45.799999,45.900002,45.490002,45.639999,381400,45.639999
2013-12-02,45.490002,45.939999,45.419998,45.810001,1681800,45.810001
2013-12-03,45.470001,45.77,45.25,45.349998,1640400,45.349998
2013-12-04,43.330002,43.919998,42.0,42.529999,10029000,42.529999
2013-12-05,42.490002,42.5,41.529999,41.599998,3488700,41.599998
2013-12-06,41.84,42.34,41.830002,41.880001,3246600,41.880001
2013-12-09,41.959999,42.389999,41.779999,41.970001,2392200,41.970001
2013-12-10,41.84,41.900002,41.139999,41.150002,3034300,41.150002
2013-12-11,41.119999,41.169998,39.830002,40.060001,5726800,40.060001
2013-12-12,39.459999,39.759998,39.16,39.52,4137600,39.52
2013-12-13,39.650002,41.18,39.52,40.990002,3132900,40.990002
2013-12-16,40.860001,41.720001,40.810001,41.619999,2289400,41.619999
2013-12-17,41.779999,42.349998,41.459999,41.73,2268600,41.73
2013-12-18,41.990002,41.990002,41.189999,41.889999,2852100,41.889999
2013-12-19,41.900002,42.490002,41.889999,42.18,1953000,42.18
2013-12-20,42.259998,44.860001,42.259998,44.779999,4818600,44.779999
2013-12-23,44.91,45.119999,43.91,44.299999,1914700,44.299999
2013-12-24,44.279999,44.73,44.139999,44.349998,392100,44.349998
2013-12-26,44.259998,44.919998,44.169998,44.689999,1008500,44.689999
2013-12-27,44.82,45.639999,44.689999,44.759998,1260100,44.759998
2013-12-30,44.509998,44.91,44.07,44.700001,1547300,44.700001
2013-12-31,44.82,45.900002,44.82,45.490002,1533200,45.490002
2014-01-02,45.330002,45.59,44.650002,44.73,2159000,44.73
2014-01-03,44.959999,45.59,44.599998,45.360001,1317200,45.360001
2014-01-06,45.599998,45.790001,45.139999,45.540001,1554200,45.540001
2014-01-07,45.549999,46.07,45.259998,45.98,2110500,45.98
2014-01-08,45.830002,46.25,45.450001,45.869999,2184900,45.869999
2014-01-09,46.040001,46.59,45.169998,45.389999,1620900,45.389999
2014-01-10,45.84,45.869999,43.939999,44.310001,2684300,44.310001
2014-01-13,44.459999,45.330002,43.990002,44.029999,2443100,44.029999
2014-01-14,44.349998,45.82,44.209999,45.790001,2195700,45.790001
2014-01-15,45.959999,49.150002,45.869999,47.630001,4753900,47.630001
2014-01-16,47.330002,47.68,46.950001,47.299999,1407400,47.299999
2014-01-17,47.310001,47.91,46.759998,47.240002,1483300,47.240002
2014-01-21,47.299999,47.98,46.560001,46.860001,1283300,46.860001
2014-01-22,46.889999,47.049999,45.59,45.75,2128700,45.75
2014-01-23,45.580002,45.580002,44.740002,45.0,2078300,45.0
2014-01-24,44.75,44.939999,43.75,43.779999,1598200,43.779999
2014-01-27,43.779999,43.91,43.060001,43.400002,1312500,43.400002
2014-01-28,43.580002,43.970001,43.459999,43.900002,1401500,43.900002
2014-01-29,42.360001,43.009998,41.66,42.07,2839800,42.07
2014-01-30,42.560001,42.650002,41.889999,42.130001,2827000,42.130001
2014-01-31,41.34,42.02,40.849998,41.119999,3399000,41.119999
2014-02-03,41.310001,41.810001,39.77,40.0,2964800,40.0
2014-02-04,40.07,41.0,39.919998,40.560001,3059300,40.560001
2014-02-05,40.220001,41.209999,40.009998,41.060001,3433800,41.060001
2014-02-06,44.380001,46.400002,40.16,41.0,10256600,41.0
2014-02-07,40.369999,41.23,39.5,40.950001,5248100,40.950001
2014-02-10,40.950001,41.610001,40.509998,41.07,2800000,41.07
2014-02-11,41.720001,43.630001,41.619999,43.299999,4026700,43.299999
2014-02-12,43.290001,43.700001,42.740002,42.790001,2666000,42.790001
2014-02-13,42.560001,43.169998,42.389999,42.799999,1655900,42.799999
2014-02-14,42.779999,43.580002,42.279999,43.310001,2456000,43.310001
2014-02-18,43.43,44.18,43.360001,43.419998,1756500,43.419998
2014-02-19,43.279999,44.900002,43.27,44.310001,2505000,44.310001
2014-02-20,44.23,45.07,43.669998,44.959999,2637600,44.959999
2014-02-21,45.119999,46.720001,45.060001,45.580002,4558600,45.580002
2014-02-24,45.599998,46.349998,45.25,45.66,2003900,45.66
2014-02-25,45.580002,45.77,45.240002,45.580002,1456000,45.580002
2014-02-26,46.189999,47.07,46.099998,46.259998,3257600,46.259998
2014-02-27,45.759998,46.299999,45.0,46.279999,2646800,46.279999
2014-02-28,46.25,46.450001,45.490002,45.919998,1695200,45.919998
2014-03-03,45.5,45.849998,44.869999,45.220001,1859800,45.220001
2014-03-04,45.759998,46.66,45.450001,46.299999,1849500,46.299999
2014-03-05,46.330002,46.810001,45.529999,46.580002,2444300,46.580002
2014-03-06,47.09,48.18,46.759998,46.98,2958400,46.98
2014-03-07,47.119999,47.48,46.34,46.84,1921300,46.84
2014-03-10,46.669998,46.77,46.279999,46.5,1598000,46.5
2014-03-11,46.59,46.889999,45.529999,45.900002,2479000,45.900002
2014-03-12,45.669998,46.16,44.75,45.439999,2139100,45.439999
2014-03-13,45.580002,46.25,44.790001,44.950001,2284100,44.950001
2014-03-14,44.919998,45.23,44.470001,44.689999,1296500,44.689999
2014-03-17,45.02,46.02,45.0,45.790001,1360100,45.790001
2014-03-18,45.740002,46.34,45.470001,46.290001,1158800,46.290001
2014-03-19,46.279999,46.529999,45.75,46.09,1181600,46.09
2014-03-20,46.0,48.880001,45.91,48.200001,3377100,48.200001
2014-03-21,48.610001,49.0,47.41,47.790001,2850700,47.790001
2014-03-24,47.970001,48.529999,47.490002,47.619999,1830100,47.619999
2014-03-25,47.68,48.75,47.529999,48.07,1502600,48.07
2014-03-26,48.389999,49.490002,47.380001,47.400002,3111800,47.400002
2014-03-27,47.32,48.169998,46.799999,47.799999,1574000,47.799999
2014-03-28,47.970001,48.959999,47.849998,48.099998,1512700,48.099998
2014-03-31,48.43,49.389999,48.060001,49.189999,1255300,49.189999
2014-04-01,49.360001,49.490002,47.779999,48.27,2303500,48.27
2014-04-02,48.259998,49.57,47.98,49.18,1611100,49.18
2014-04-03,49.16,49.200001,48.439999,48.98,1525000,48.98
2014-04-04,49.389999,49.389999,47.5,47.790001,1349200,47.790001
2014-04-07,47.540001,47.849998,45.450001,45.720001,2869200,45.720001
2014-04-08,45.73,45.73,44.369999,45.330002,3982800,45.330002
2014-04-09,45.419998,46.669998,45.41,46.580002,1676600,46.580002
2014-04-10,46.470001,46.75,46.0,46.07,1821600,46.07
2014-04-11,45.619999,45.75,44.200001,44.709999,2053100,44.709999
2014-04-14,45.139999,45.490002,44.73,45.279999,1031700,45.279999
2014-04-15,45.290001,46.84,44.720001,46.779999,2453400,46.779999
2014-04-16,47.139999,47.470001,46.419998,47.080002,1341200,47.080002
2014-04-17,46.709999,47.259998,46.290001,46.990002,1066100,46.990002
2014-04-21,46.91,47.790001,46.759998,47.599998,1127300,47.599998
2014-04-22,47.610001,48.07,47.130001,47.549999,927700,47.549999
2014-04-23,47.560001,47.560001,46.279999,46.310001,1213100,46.310001
2014-04-24,46.689999,47.130001,45.950001,46.0,1087300,46.0
2014-04-25,45.93,45.950001,44.810001,44.84,1501300,44.84
2014-04-28,45.18,45.349998,44.080002,44.77,2341100,44.77
2014-04-29,45.07,45.59,44.84,45.16,1315000,45.16
2014-04-30,45.16,45.52,44.709999,45.459999,1340100,45.459999
2014-05-01,45.459999,46.240002,45.150002,45.849998,965700,45.849998
2014-05-02,45.869999,45.990002,45.07,45.099998,1071900,45.099998
2014-05-05,44.970001,45.029999,44.169998,44.59,1347400,44.59
2014-05-06,44.580002,44.700001,44.029999,44.32,1656200,44.32
2014-05-07,44.41,44.630001,43.240002,43.970001,2829600,43.970001
2014-05-08,42.419998,42.970001,37.66,39.540001,18282800,39.540001
2014-05-09,39.310001,40.110001,39.299999,39.630001,7887400,39.630001
2014-05-12,39.849998,40.509998,39.82,40.34,4371500,40.34
2014-05-13,40.41,41.139999,40.119999,40.779999,2680200,40.779999
2014-05-14,40.720001,40.959999,40.360001,40.869999,1969400,40.869999
2014-05-15,40.900002,40.900002,40.27,40.529999,2051800,40.529999
2014-05-16,40.580002,40.959999,40.259998,40.619999,1488500,40.619999
2014-05-19,40.560001,41.75,40.52,41.169998,1496400,41.169998
2014-05-20,41.0,41.110001,40.650002,40.799999,1875700,40.799999
2014-05-21,40.84,40.950001,40.369999,40.84,1879300,40.84
2014-05-22,40.849998,41.040001,40.759998,41.02,1718700,41.02
2014-05-23,40.900002,41.419998,40.900002,41.18,1695600,41.18
2014-05-27,41.380001,41.630001,41.0,41.299999,2114900,41.299999
2014-05-28,41.34,41.84,41.119999,41.599998,1523000,41.599998
2014-05-29,42.0,42.419998,41.790001,42.189999,1131500,42.189999
2014-05-30,41.959999,42.099998,41.48,41.990002,1999900,41.990002
2014-06-02,41.990002,42.16,41.740002,41.98,1447400,41.98
2014-06-03,41.869999,42.049999,41.549999,41.77,1752400,41.77
2014-06-04,41.549999,42.759998,41.490002,41.93,1665400,41.93
2014-06-05,41.970001,42.669998,41.509998,42.560001,1710300,42.560001
2014-06-06,42.779999,43.41,42.689999,43.080002,1158200,43.080002
2014-06-09,43.0,43.490002,42.869999,43.23,1091200,43.23
2014-06-10,42.970001,43.380001,42.919998,43.200001,1041300,43.200001
2014-06-11,43.0,43.16,42.790001,42.869999,940700,42.869999
2014-06-12,42.959999,43.099998,42.48,42.75,1763000,42.75
2014-06-13,42.91,43.490002,42.759998,43.419998,919700,43.419998
2014-06-16,43.450001,44.09,43.25,44.07,1184100,44.07
2014-06-17,43.939999,44.25,43.650002,44.060001,1102400,44.060001
2014-06-18,44.080002,44.380001,43.669998,44.279999,933500,44.279999
2014-06-19,44.330002,44.799999,43.59,43.98,1788000,43.98
2014-06-20,44.130001,44.220001,43.380001,43.57,1752600,43.57
2014-06-23,42.779999,43.119999,42.279999,42.830002,1895900,42.830002
2014-06-24,42.73,42.98,42.169998,42.189999,2393900,42.189999
2014-06-25,42.220001,42.240002,41.75,41.970001,4242300,41.970001
2014-06-26,42.0,42.049999,40.84,41.119999,4219600,41.119999
2014-06-27,41.009998,41.150002,40.470001,40.509998,3721900,40.509998
2014-06-30,40.43,40.869999,39.990002,40.200001,3510900,40.200001
2014-07-01,40.32,40.599998,40.279999,40.330002,2975800,40.330002
2014-07-02,40.349998,40.66,39.970001,39.990002,2725100,39.990002
2014-07-03,40.18,40.599998,40.119999,40.549999,2611900,40.549999
2014-07-07,40.610001,40.869999,40.549999,40.82,2101800,40.82
2014-07-08,40.77,40.860001,40.009998,40.23,2802300,40.23
2014-07-09,40.369999,40.52,40.27,40.48,3104400,40.48
2014-07-10,40.029999,40.880001,39.919998,40.810001,2037800,40.810001
2014-07-11,40.709999,41.43,40.650002,41.240002,1694100,41.240002
2014-07-14,41.529999,42.299999,41.5,42.049999,1676900,42.049999
2014-07-15,42.02,42.509998,41.330002,41.490002,2254100,41.490002
2014-07-16,41.610001,42.0,41.52,41.779999,1168200,41.779999
2014-07-17,41.57,42.259998,41.57,41.740002,2404000,41.740002
2014-07-18,41.91,42.509998,41.810001,42.369999,1729800,42.369999
2014-07-21,42.220001,42.299999,41.889999,42.220001,1328700,42.220001
2014-07-22,42.380001,43.279999,42.380001,43.060001,1265400,43.060001
2014-07-23,43.080002,43.240002,42.580002,42.700001,1897800,42.700001
2014-07-24,42.869999,43.580002,42.77,43.380001,1626700,43.380001
2014-07-25,43.130001,43.139999,42.369999,42.630001,1754700,42.630001
2014-07-28,42.59,42.669998,41.919998,42.369999,1930900,42.369999
2014-07-29,42.419998,43.459999,42.419998,42.849998,1665100,42.849998
2014-07-30,42.959999,43.099998,42.619999,42.779999,1475600,42.779999
2014-07-31,42.41,42.75,41.959999,42.16,2654500,42.16
2014-08-01,41.970001,42.689999,41.720001,42.209999,2735600,42.209999
2014-08-04,42.189999,43.639999,42.029999,43.540001,1792700,43.540001
2014-08-05,43.380001,43.82,43.16,43.360001,1889800,43.360001
2014-08-06,42.919998,43.610001,42.889999,43.049999,2964900,43.049999
2014-08-07,44.43,44.900002,41.220001,41.619999,5230400,41.619999
2014-08-08,41.709999,42.939999,41.599998,42.48,2880400,42.48
2014-08-11,42.560001,43.0,41.919998,42.689999,2010500,42.689999
2014-08-12,42.619999,42.68,42.119999,42.27,1177400,42.27
2014-08-13,42.41,42.57,42.130001,42.450001,890000,42.450001
2014-08-14,42.610001,43.02,42.27,42.869999,771000,42.869999
2014-08-15,43.080002,43.099998,42.439999,42.869999,1314200,42.869999
2014-08-18,43.169998,43.48,43.02,43.330002,760300,43.330002
2014-08-19,43.439999,43.799999,43.139999,43.23,1138200,43.23
2014-08-20,43.209999,43.380001,42.799999,43.32,1056000,43.32
2014-08-21,43.259998,43.75,43.119999,43.43,988300,43.43
2014-08-22,43.400002,43.630001,43.209999,43.509998,1085100,43.509998
2014-08-25,43.849998,44.279999,43.400002,43.900002,1472500,43.900002
2014-08-26,44.0,44.630001,43.900002,44.5,1103700,44.5
2014-08-27,44.610001,45.0,44.220001,44.84,1327100,44.84
2014-08-28,44.59,45.57,44.400002,45.32,1847100,45.32
2014-08-29,45.43,45.990002,45.25,45.669998,978600,45.669998
2014-09-02,45.790001,46.560001,45.459999,45.84,1951400,45.84
2014-09-03,45.98,46.639999,45.73,45.799999,1321100,45.799999
2014-09-04,45.400002,45.560001,44.439999,44.599998,2478800,44.599998
2014-09-05,44.490002,44.970001,44.049999,44.529999,1831700,44.529999
2014-09-08,44.540001,45.220001,44.43,44.869999,1151700,44.869999
2014-09-09,44.709999,46.060001,44.68,45.459999,1910000,45.459999
2014-09-10,45.549999,45.700001,44.580002,44.639999,2107300,44.639999
2014-09-11,44.5,44.91,44.0,44.880001,1317900,44.880001
2014-09-12,44.799999,45.130001,44.450001,44.860001,1189600,44.860001
2014-09-15,44.779999,45.369999,44.59,45.040001,1726400,45.040001
2014-09-16,44.900002,45.220001,44.68,45.029999,1176300,45.029999
2014-09-17,45.009998,45.169998,44.189999,44.23,1506200,44.23
2014-09-18,44.43,44.860001,44.43,44.709999,963800,44.709999
2014-09-19,44.810001,45.0,43.380001,43.57,2226000,43.57
2014-09-22,43.5,43.5,42.700001,43.220001,1274000,43.220001
2014-09-23,43.119999,43.400002,42.459999,42.650002,1607500,42.650002
2014-09-24,42.580002,43.220001,42.41,43.220001,979800,43.220001
2014-09-25,43.060001,43.060001,41.73,41.759998,1536000,41.759998
2014-09-26,41.75,42.349998,41.75,42.25,965300,42.25
2014-09-29,41.0,42.189999,40.799999,41.900002,1759600,41.900002
2014-09-30,41.720001,42.139999,41.52,41.919998,1454200,41.919998
2014-10-01,41.959999,42.049999,41.43,41.59,1798600,41.59
2014-10-02,41.619999,42.0,40.970001,41.84,1383800,41.84
2014-10-03,42.049999,42.32,41.869999,41.959999,1106100,41.959999
2014-10-06,42.27,42.57,41.73,42.23,946100,42.23
2014-10-07,42.009998,42.080002,41.259998,41.290001,1894200,41.290001
2014-10-08,41.25,41.990002,40.959999,41.950001,1173000,41.950001
2014-10-09,41.610001,41.619999,40.549999,41.150002,1672200,41.150002
2014-10-10,41.09,41.580002,40.009998,40.009998,2108900,40.009998
2014-10-13,40.110001,41.040001,39.540001,39.900002,2491800,39.900002
2014-10-14,40.0,41.880001,39.869999,41.32,2224600,41.32
2014-10-15,40.689999,41.580002,40.09,41.18,3235600,41.18
2014-10-16,40.529999,41.580002,40.529999,41.0,1995300,41.0
2014-10-17,41.360001,42.360001,41.18,42.290001,1729800,42.290001
2014-10-20,41.689999,42.0,40.630001,40.700001,2166300,40.700001
2014-10-21,40.799999,41.560001,40.599998,41.299999,1918000,41.299999
2014-10-22,41.470001,41.580002,39.970001,40.040001,2211100,40.040001
2014-10-23,40.290001,40.41,39.599998,39.869999,3965500,39.869999
2014-10-24,39.950001,40.91,39.880001,40.689999,1481100,40.689999
2014-10-27,40.57,40.959999,40.509998,40.630001,1163300,40.630001
2014-10-28,40.709999,41.48,40.709999,41.380001,1329800,41.380001
2014-10-29,41.330002,41.790001,40.25,40.720001,1392000,40.720001
2014-10-30,40.669998,41.580002,40.549999,41.400002,1220900,41.400002
2014-10-31,41.849998,42.549999,41.759998,42.32,1279900,42.32
2014-11-03,42.299999,42.450001,41.740002,41.82,1096700,41.82
2014-11-04,41.639999,41.93,41.450001,41.720001,849400,41.720001
2014-11-05,42.16,42.169998,40.900002,41.060001,2341200,41.060001
2014-11-06,42.709999,44.27,42.040001,42.68,5443600,42.68
2014-11-07,42.619999,43.029999,42.009998,42.709999,2446900,42.709999
2014-11-10,42.689999,43.759998,42.599998,43.529999,2159300,43.529999
2014-11-11,43.169998,44.110001,43.169998,43.709999,1525600,43.709999
2014-11-12,43.59,44.66,43.330002,44.580002,1492500,44.580002
2014-11-13,44.459999,44.700001,44.080002,44.599998,1594100,44.599998
2014-11-14,44.52,44.689999,44.169998,44.25,1806900,44.25
2014-11-17,44.200001,45.25,44.139999,44.810001,2046000,44.810001
2014-11-18,44.810001,45.139999,44.700001,44.73,1605800,44.73
2014-11-19,44.68,44.939999,44.23,44.77,1549800,44.77
2014-11-20,44.599998,44.889999,44.25,44.459999,1248300,44.459999
2014-11-21,44.73,45.389999,44.400002,44.57,1568200,44.57
2014-11-24,44.639999,45.400002,44.23,45.150002,1285900,45.150002
2014-11-25,45.32,45.540001,44.91,44.919998,2044000,44.919998
2014-11-26,44.93,45.200001,44.779999,44.860001,941100,44.860001
2014-11-28,44.990002,45.639999,44.950001,45.139999,701900,45.139999
