Date,Open_EMC,High_EMC,Low_EMC,Close_EMC,Volume_EMC,AdjClose_EMC
2015-06-05,26.940001,27.49,26.92,27.34,17212100,26.851962
2015-06-08,27.33,27.33,26.57,26.66,19240800,26.1841
2015-06-09,26.709999,26.950001,26.540001,26.709999,10577000,26.233207
2015-06-10,26.709999,27.07,26.610001,27.0,9861900,26.518031
2015-06-11,27.110001,27.459999,27.02,27.299999,14030300,26.812675
2015-06-12,27.24,27.26,26.940001,27.07,6935500,26.586781
2015-06-15,26.620001,27.01,26.42,26.940001,12819600,26.459103
2015-06-16,26.940001,27.16,26.83,27.129999,8125400,26.64571
2015-06-17,27.190001,27.370001,27.15,27.25,9987100,26.763569
2015-06-18,27.25,27.49,27.17,27.4,11807300,26.910891
2015-06-19,27.290001,27.33,26.99,27.07,20274500,26.586781
2015-06-22,27.17,27.389999,27.129999,27.299999,9522700,26.812675
2015-06-23,27.299999,27.49,27.129999,27.459999,8047000,26.969819
2015-06-24,27.42,27.73,27.360001,27.450001,14586400,26.959999
2015-06-25,27.5,27.530001,27.040001,27.040001,10727300,26.557318
2015-06-26,26.780001,26.940001,26.43,26.450001,15957900,25.97785
2015-06-29,26.129999,26.379999,25.969999,25.99,13783800,25.637527
2015-06-30,26.15,26.549999,26.059999,26.389999,18315100,26.032102
2015-07-01,26.459999,26.540001,26.08,26.42,13987600,26.061696
2015-07-02,26.5,26.66,26.42,26.5,7266600,26.140611
2015-07-06,26.200001,26.360001,26.040001,26.309999,11466900,25.953187
2015-07-07,26.1,26.610001,25.9,26.6,13554500,26.239255
2015-07-08,26.41,26.48,25.83,25.889999,19001400,25.538883
2015-07-09,26.059999,26.209999,25.549999,25.639999,15597300,25.292274
2015-07-10,25.92,25.99,25.629999,25.790001,8226500,25.440241
2015-07-13,26.0,26.01,25.83,25.950001,10456800,25.598071
2015-07-14,25.83,25.91,25.08,25.120001,28529400,24.779327
2015-07-15,25.110001,25.450001,25.049999,25.139999,14716100,24.799055
2015-07-16,25.25,25.41,25.1,25.209999,10997400,24.868105
2015-07-17,25.219999,25.360001,25.1,25.26,13433800,24.917428
2015-07-20,25.280001,25.309999,24.959999,24.98,12441300,24.641225
2015-07-21,24.889999,25.18,24.799999,24.93,15489600,24.591904
2015-07-22,24.76,25.790001,24.74,25.379999,35796600,25.0358
2015-07-23,25.690001,26.389999,25.65,25.969999,24515500,25.617798
2015-07-24,25.969999,26.01,25.450001,25.620001,13394600,25.272546
2015-07-27,25.42,26.09,25.4,26.040001,22798300,25.68685
2015-07-28,26.110001,26.91,25.99,26.780001,22631100,26.416814
2015-07-29,26.690001,26.84,26.379999,26.68,13484500,26.31817
2015-07-30,26.690001,26.82,26.48,26.780001,10004500,26.416814
2015-07-31,26.93,27.120001,26.790001,26.889999,12269600,26.525321
2015-08-03,26.620001,26.76,26.18,26.34,13219500,25.982781
2015-08-04,26.23,26.27,25.84,26.01,14249100,25.657257
2015-08-05,26.200001,27.049999,25.93,26.85,28823300,26.485865
2015-08-06,27.18,28.0,27.110001,27.209999,34007600,26.840981
2015-08-07,27.139999,27.469999,27.040001,27.24,12071300,26.870575
2015-08-10,27.360001,27.49,27.01,27.32,10720200,26.94949
2015-08-11,27.02,27.07,26.290001,26.49,14949700,26.130747
2015-08-12,26.33,26.41,25.879999,26.379999,12624000,26.022238
2015-08-13,26.459999,26.59,26.129999,26.370001,8840400,26.012375
2015-08-14,26.25,26.73,26.25,26.620001,10516000,26.258985
2015-08-17,26.42,26.959999,26.309999,26.950001,10151300,26.584509
2015-08-18,26.67,26.75,26.34,26.42,10438900,26.061696
2015-08-19,26.26,26.450001,25.99,26.15,10879100,25.795357
2015-08-20,25.91,26.049999,25.68,25.700001,10931100,25.351461
2015-08-21,25.52,25.879999,25.040001,25.059999,17617700,24.72014
2015-08-24,23.82,24.559999,23.32,23.76,32698700,23.437771
2015-08-25,24.549999,24.549999,22.66,22.67,29736300,22.362553
2015-08-26,23.790001,24.290001,23.200001,24.18,41190400,23.852075
2015-08-27,24.5,25.030001,24.48,25.02,23384200,24.680683
2015-08-28,24.860001,25.030001,24.73,24.959999,14423500,24.621495
2015-08-31,24.84,25.190001,24.59,24.870001,19088300,24.532718
2015-09-01,24.299999,24.67,23.870001,24.01,19224000,23.68438
2015-09-02,24.389999,24.4,23.93,24.129999,18001500,23.802752
2015-09-03,24.26,24.440001,24.030001,24.17,10112100,23.84221
2015-09-04,23.74,24.0,23.51,23.67,14802800,23.348991
2015-09-08,24.08,24.309999,23.969999,24.24,14214200,23.911261
2015-09-09,24.6,24.66,23.870001,23.91,13463600,23.585736
2015-09-10,23.93,24.139999,23.690001,23.91,11336700,23.585736
2015-09-11,23.76,24.9,23.68,24.6,16287700,24.266379
2015-09-14,24.559999,24.700001,24.1,24.35,18900300,24.019769
2015-09-15,24.4,24.610001,24.25,24.540001,10467100,24.207193
2015-09-16,24.559999,24.940001,24.42,24.860001,10106700,24.522853
2015-09-17,24.709999,25.1,24.58,24.700001,15239300,24.365023
2015-09-18,24.4,24.459999,24.01,24.09,17650600,23.763295
2015-09-21,24.190001,24.459999,24.059999,24.15,15808800,23.822481
2015-09-22,23.959999,23.99,23.610001,23.76,10623100,23.437771
2015-09-23,23.74,23.889999,23.610001,23.82,8632100,23.496957
2015-09-24,23.65,23.870001,23.290001,23.76,9235500,23.437771
2015-09-25,23.950001,24.040001,23.629999,23.780001,11745300,23.4575
2015-09-28,23.629999,23.67,23.43,23.51,13574900,23.191161
2015-09-29,23.290001,23.440001,22.99,23.129999,20434500,22.928469
2015-09-30,23.42,24.190001,23.35,24.16,22183700,23.949495
2015-10-01,24.1,24.27,24.02,24.209999,16314000,23.999059
2015-10-02,23.76,24.719999,23.709999,24.690001,21779400,24.474878
2015-10-05,24.76,25.34,24.76,25.309999,17895800,25.089475
2015-10-06,25.34,25.870001,25.27,25.809999,13058700,25.585118
2015-10-07,25.93,26.08,25.57,25.959999,13439900,25.733811
2015-10-08,27.049999,27.440001,26.27,27.18,77876700,26.943182
2015-10-09,27.25,28.129999,27.120001,27.860001,51872400,27.617258
2015-10-12,28.75,28.77,27.32,28.35,117641900,28.102988
2015-10-13,27.83,28.08,27.549999,27.549999,57002600,27.309958
2015-10-14,27.32,27.540001,27.07,27.110001,43742600,26.873793
2015-10-15,27.129999,27.879999,27.07,27.790001,24499300,27.547868
2015-10-16,27.950001,27.99,27.719999,27.77,25544400,27.528042
2015-10-19,27.66,27.799999,27.59,27.719999,15467500,27.478476
2015-10-20,27.6,27.809999,27.4,27.49,24379700,27.250481
2015-10-21,26.34,26.4,25.610001,25.77,59986900,25.545468
2015-10-22,25.629999,25.98,25.57,25.780001,30839300,25.555381
2015-10-23,25.99,26.290001,25.799999,26.1,19739800,25.872592
2015-10-26,26.07,26.299999,26.02,26.17,12976100,25.941982
2015-10-27,26.030001,26.27,25.889999,26.040001,15503700,25.813116
2015-10-28,26.1,26.23,25.99,26.15,12490100,25.922156
2015-10-29,26.1,26.290001,25.969999,26.16,8210300,25.932069
2015-10-30,26.299999,26.4,26.120001,26.219999,10784800,25.991546
2015-11-02,26.0,26.4,25.969999,26.35,15606200,26.120414
2015-11-03,26.299999,26.370001,26.139999,26.25,24012000,26.021285
2015-11-04,26.190001,26.25,26.09,26.200001,11023800,25.971722
2015-11-05,26.200001,26.24,26.0,26.040001,14036000,25.813116
2015-11-06,26.02,26.129999,25.9,25.950001,11859300,25.7239
2015-11-09,25.889999,26.030001,25.77,25.83,9443300,25.604944
2015-11-10,25.76,25.969999,25.17,25.25,27907100,25.029998
2015-11-11,25.049999,25.67,25.0,25.459999,12783800,25.238167
2015-11-12,25.389999,25.440001,24.92,25.02,14368300,24.802003
2015-11-13,25.030001,25.200001,24.889999,25.030001,12458400,24.811916
2015-11-16,24.950001,25.35,24.950001,25.27,7350900,25.049824
2015-11-17,25.299999,25.530001,25.110001,25.17,11177400,24.950695
2015-11-18,25.18,25.27,24.93,25.15,12384700,24.930869
2015-11-19,25.110001,25.26,24.99,25.040001,8874500,24.821829
2015-11-20,25.129999,25.370001,25.01,25.33,11561800,25.109301
2015-11-23,25.27,25.42,25.24,25.27,11726800,25.049824
2015-11-24,25.1,25.639999,25.08,25.469999,12157600,25.248081
2015-11-25,25.450001,25.719999,25.4,25.42,6954700,25.198517
2015-11-27,25.43,25.559999,25.389999,25.4,3957200,25.178691
2015-11-30,25.370001,25.639999,25.34,25.34,14350700,25.119214
2015-12-01,25.290001,25.57,25.200001,25.540001,11004000,25.317472
2015-12-02,25.57,26.0,25.549999,25.82,15548700,25.595031
2015-12-03,25.940001,25.969999,25.52,25.57,13497300,25.34721
2015-12-04,25.65,25.959999,25.610001,25.92,7902800,25.69416
2015-12-07,25.85,26.27,25.799999,26.139999,7385000,25.912243
2015-12-08,25.99,26.27,25.959999,26.0,13549800,25.773463
2015-12-09,25.83,26.219999,25.83,26.0,13175600,25.773463
2015-12-10,26.0,26.209999,25.99,26.049999,6781100,25.823027
2015-12-11,25.790001,26.08,25.74,25.91,16620800,25.684247
2015-12-14,25.950001,25.99,25.540001,25.75,19297700,25.525642
2015-12-15,25.809999,26.09,25.76,25.9,8182500,25.674334
2015-12-16,26.040001,26.1,25.719999,26.0,11173300,25.773463
2015-12-17,25.93,26.0,25.5,25.57,10722500,25.34721
2015-12-18,25.459999,25.690001,25.34,25.35,21010300,25.129127
2015-12-21,25.59,25.690001,25.290001,25.530001,13128300,25.307559
2015-12-22,25.43,25.809999,25.4,25.77,9809900,25.545468
2015-12-23,25.780001,26.059999,25.76,26.040001,7757300,25.813116
2015-12-24,25.93,26.059999,25.93,26.01,2734400,25.783376
2015-12-28,25.92,26.0,25.85,25.91,3932500,25.684247
2015-12-29,26.0,26.07,25.889999,25.98,8654100,25.753637
2015-12-30,25.82,25.9,25.68,25.719999,8032700,25.609262
2015-12-31,25.620001,25.870001,25.58,25.68,6436200,25.569436
2016-01-04,25.35,25.67,25.309999,25.59,16428100,25.479823
2016-01-05,25.57,25.77,25.5,25.51,8015600,25.400167
2016-01-06,25.26,25.59,25.17,25.25,13425800,25.141287
2016-01-07,24.969999,25.120001,24.65,24.85,18079000,24.743009
2016-01-08,24.870001,25.049999,24.42,24.469999,16293300,24.364644
2016-01-11,24.549999,24.77,24.379999,24.42,12141900,24.31486
2016-01-12,24.6,24.790001,24.32,24.66,15378700,24.553827
2016-01-13,24.67,24.83,24.17,24.190001,16373000,24.085851
2016-01-14,24.290001,24.73,24.1,24.67,14727700,24.563784
2016-01-15,24.219999,25.07,24.200001,25.01,29385400,24.90232
2016-01-19,25.040001,25.120001,24.32,24.35,29745900,24.245162
2016-01-20,24.040001,24.24,23.690001,24.110001,26778300,24.006195
2016-01-21,24.33,24.530001,23.9,23.98,20875800,23.876754
2016-01-22,24.27,24.530001,24.23,24.450001,10558500,24.344732
2016-01-25,24.35,24.370001,23.950001,23.98,13435400,23.876754
2016-01-26,24.209999,24.360001,24.110001,24.299999,16804600,24.195376
2016-01-27,23.76,24.209999,23.76,23.9,19793500,23.797099
2016-01-28,23.9,24.299999,23.889999,24.219999,10502300,24.115721
2016-01-29,24.35,24.77,24.25,24.77,13961400,24.663354
2016-02-01,24.48,24.75,24.43,24.52,11306200,24.41443
2016-02-02,24.360001,24.540001,24.25,24.299999,15676700,24.195376
2016-02-03,24.35,24.49,24.040001,24.469999,10497200,24.364644
2016-02-04,24.440001,24.77,24.4,24.75,8194900,24.643439
2016-02-05,24.709999,24.75,24.459999,24.549999,10189000,24.4443
2016-02-08,24.35,24.389999,23.93,24.200001,20308000,24.095808
2016-02-09,23.870001,24.35,23.870001,24.17,13431600,24.065937
2016-02-10,24.4,24.709999,24.27,24.549999,12674900,24.4443
2016-02-11,24.34,24.540001,23.98,24.16,21624600,24.055979
2016-02-12,24.25,24.35,24.049999,24.129999,15221000,24.026108
2016-02-16,24.280001,24.76,24.280001,24.6,14372800,24.494086
2016-02-17,24.75,25.049999,24.67,24.98,16014800,24.872449
2016-02-18,24.9,25.360001,24.879999,25.120001,12774800,25.011847
2016-02-19,25.01,25.219999,24.98,25.030001,11416000,24.922234
2016-02-22,25.030001,25.299999,25.030001,25.299999,12675800,25.191071
2016-02-23,25.15,25.43,25.07,25.280001,12410900,25.171158
2016-02-24,25.17,25.48,25.08,25.43,12115000,25.320512
2016-02-25,25.5,25.950001,25.370001,25.93,9303500,25.818359
2016-02-26,26.0,26.18,25.9,26.049999,8836000,25.937841
2016-02-29,26.049999,26.42,26.01,26.129999,16066200,26.017497
2016-03-01,26.24,26.549999,26.15,26.549999,12664900,26.435689
2016-03-02,26.450001,26.59,26.209999,26.280001,12748100,26.166853
2016-03-03,26.309999,26.389999,26.190001,26.32,9708900,26.206679
2016-03-04,26.299999,26.51,26.290001,26.309999,7725900,26.196722
2016-03-07,26.209999,26.559999,26.17,26.5,9218100,26.385905
2016-03-08,26.48,26.49,26.190001,26.35,8935300,26.236551
2016-03-09,26.35,26.52,26.190001,26.280001,9963300,26.166853
2016-03-10,26.35,26.41,25.98,26.23,9822000,26.117067
2016-03-11,26.35,26.389999,26.16,26.24,11298100,26.127024
2016-03-14,26.18,26.33,26.18,26.209999,7239600,26.097152
2016-03-15,26.15,26.23,26.08,26.17,5538200,26.057326
2016-03-16,26.08,26.48,26.07,26.280001,8469600,26.166853
2016-03-17,26.27,26.6,26.24,26.450001,10469800,26.336121
2016-03-18,26.52,26.58,26.309999,26.5,14614400,26.385905
2016-03-21,26.370001,26.68,26.370001,26.48,6979100,26.36599
2016-03-22,26.379999,26.5,26.35,26.43,7935400,26.316206
2016-03-23,26.450001,26.52,26.25,26.5,9305100,26.385905
2016-03-24,26.370001,26.59,26.370001,26.48,7624500,26.36599
2016-03-28,26.48,26.65,26.440001,26.57,6561200,26.455603
2016-03-29,26.48,26.75,26.48,26.709999,12731000,26.595
2016-03-30,26.73,26.780001,26.620001,26.700001,6219800,26.700001
2016-03-31,26.639999,26.83,26.620001,26.65,8776000,26.65
2016-04-01,26.58,26.85,26.5,26.83,11245600,26.83
2016-04-04,26.799999,26.889999,26.709999,26.76,3922800,26.76
2016-04-05,26.719999,26.76,26.35,26.389999,7588900,26.389999
2016-04-06,26.33,26.450001,26.23,26.41,7301900,26.41
2016-04-07,26.200001,26.48,25.610001,26.02,23045200,26.02
2016-04-08,25.870001,26.0,25.51,25.690001,42114000,25.690001
2016-04-11,25.74,26.01,25.74,25.780001,14596400,25.780001
2016-04-12,25.84,25.93,25.6,25.65,16988500,25.65
2016-04-13,25.75,25.780001,25.459999,25.74,13450800,25.74
2016-04-14,25.700001,25.719999,25.559999,25.629999,11648000,25.629999
2016-04-15,25.639999,25.76,25.530001,25.549999,12508200,25.549999
2016-04-18,25.440001,25.67,25.440001,25.540001,11438900,25.540001
2016-04-19,25.440001,25.77,25.440001,25.549999,9235700,25.549999
2016-04-20,26.07,26.48,26.059999,26.370001,15779500,26.370001
2016-04-21,26.34,26.469999,26.25,26.440001,8971300,26.440001
2016-04-22,26.469999,26.67,26.4,26.57,9746000,26.57
2016-04-25,26.49,26.57,26.42,26.5,5493700,26.5
2016-04-26,26.5,26.610001,26.43,26.48,5146100,26.48
2016-04-27,26.450001,26.51,26.290001,26.469999,11665500,26.469999
2016-04-28,26.32,26.52,26.120001,26.190001,14137000,26.190001
2016-04-29,26.15,26.190001,25.85,26.110001,11990600,26.110001
2016-05-02,26.139999,26.49,26.0,26.450001,8384700,26.450001
2016-05-03,26.35,26.389999,26.15,26.16,11069100,26.16
2016-05-04,26.129999,26.389999,26.08,26.190001,9069400,26.190001
2016-05-05,26.219999,26.35,26.190001,26.27,7937000,26.27
2016-05-06,26.25,26.52,26.17,26.440001,13552300,26.440001
2016-05-09,26.530001,26.99,26.530001,26.860001,16597000,26.860001
2016-05-10,26.9,27.09,26.82,27.07,12947400,27.07
2016-05-11,26.98,27.32,26.75,27.139999,24616400,27.139999
2016-05-12,27.219999,27.32,26.950001,27.040001,11338700,27.040001
2016-05-13,27.02,27.440001,27.0,27.370001,16039400,27.370001
2016-05-16,27.360001,27.85,27.360001,27.780001,19506300,27.780001
2016-05-17,27.73,27.969999,27.58,27.66,19304400,27.66
2016-05-18,27.66,27.77,27.620001,27.73,10787700,27.73
2016-05-19,27.719999,27.75,27.549999,27.65,8530100,27.65
2016-05-20,27.719999,27.82,27.639999,27.809999,8135100,27.809999
2016-05-23,27.73,27.91,27.690001,27.700001,10740200,27.700001
2016-05-24,27.73,27.889999,27.65,27.870001,8405000,27.870001
2016-05-25,27.84,27.91,27.780001,27.82,7463100,27.82
2016-05-26,27.76,27.9,27.73,27.84,4911300,27.84
2016-05-27,27.709999,27.950001,27.68,27.83,7730700,27.83
2016-05-31,27.780001,27.950001,27.719999,27.950001,14256700,27.950001
2016-06-01,27.74,27.98,27.719999,27.950001,10102800,27.950001
2016-06-02,27.790001,27.959999,27.780001,27.93,10698400,27.93
2016-06-03,27.91,27.950001,27.690001,27.91,17071400,27.91
